suite,dimension,budget,algorithm,payload_algorithm,function_id,n_runs,terminal_value_source,nfev_total_known,nfev_total_min,nfev_total_max,overrun_runs,max_budget_excess,source_path,source_sha256
cec2020,5,50000,NLSHADE-RSP,NLSHADE-RSP-minionpy,2,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/NLSHADE-RSP/maxevals_50000/f2.pkl,0a1b5bb8df009678412b6c089cec8da18cc3d4bb135d2dc7369b608926b4c281
cec2020,5,50000,NLSHADE-RSP,NLSHADE-RSP-minionpy,3,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/NLSHADE-RSP/maxevals_50000/f3.pkl,9af290f19c9ee9da2f091f3d41c299bc6360d2d01aa09a9da0f374dc5561c2b2
cec2020,5,50000,NLSHADE-RSP,NLSHADE-RSP-minionpy,4,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/NLSHADE-RSP/maxevals_50000/f4.pkl,57003c167d04295b6754730bb842f81c1a1d7e11414a453285562538e2dee168
cec2020,5,50000,NLSHADE-RSP,NLSHADE-RSP-minionpy,5,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/NLSHADE-RSP/maxevals_50000/f5.pkl,3601818e0b156916839912a1d721c85cd42892ce1c1c7d5e65e4d10e277ae9d8
cec2020,5,50000,NLSHADE-RSP,NLSHADE-RSP-minionpy,6,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/NLSHADE-RSP/maxevals_50000/f6.pkl,cff01b142b6221e4817a567fe0856a3745776e6fcf4c894c3992d0efdb2e9690
cec2020,5,50000,NLSHADE-RSP,NLSHADE-RSP-minionpy,7,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/NLSHADE-RSP/maxevals_50000/f7.pkl,045babe1877ffb4bb856a6effd18bc6b63bef1d4fc64bd74b542017c07d46d6c
cec2020,5,50000,NLSHADE-RSP,NLSHADE-RSP-minionpy,8,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/NLSHADE-RSP/maxevals_50000/f8.pkl,e331ce462fac1422efe0cb813ef8b0aa6b884550f4c889f9cd1c55fbbabc196e
cec2020,5,50000,NLSHADE-RSP,NLSHADE-RSP-minionpy,9,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/NLSHADE-RSP/maxevals_50000/f9.pkl,97c4c2ad462b2efd445e3663ee2672379b03675c3a77bbdaf86ccfbd8158d70d
cec2020,5,50000,NLSHADE-RSP,NLSHADE-RSP-minionpy,10,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/NLSHADE-RSP/maxevals_50000/f10.pkl,f6fab44a297efe2caa9adf4e2ea77812427065513f85bc3e0e7b284b153209d6
cec2020,5,50000,j2020,j2020-minionpy,1,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/j2020/maxevals_50000/f1.pkl,ea622db5c57805890b85a4f1b950fd8e26e3287083a835a98242af4072a0eeb8
cec2020,5,50000,j2020,j2020-minionpy,2,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/j2020/maxevals_50000/f2.pkl,3c0471062a1add0017c37e2abe34005ba1f806e78f8befc1f863e9c2d31109c0
cec2020,5,50000,j2020,j2020-minionpy,3,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/j2020/maxevals_50000/f3.pkl,fe829c8cb61014d29bcc878e210e7f56b14fe82ad8df100568cf505009edc2c1
cec2020,5,50000,j2020,j2020-minionpy,4,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/j2020/maxevals_50000/f4.pkl,66a84cd99ce01d8d2c5a75a2f90397643b0614ce80206eb0ab90039186cdc065
cec2020,5,50000,j2020,j2020-minionpy,5,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/j2020/maxevals_50000/f5.pkl,b9d73729eae208464cf0c731fbd6b398cf9bfd6544dce3466f4612050f1fbb51
cec2020,5,50000,j2020,j2020-minionpy,6,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/j2020/maxevals_50000/f6.pkl,17a049ab082accba43447ea6a272a9610945b7fd0a78179b5c9cace89e245f6c
cec2020,5,50000,j2020,j2020-minionpy,7,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/j2020/maxevals_50000/f7.pkl,c98cfaf88b3200ac229da18f7e4721b9fa9451a0d22218795b0805d529c867eb
cec2020,5,50000,j2020,j2020-minionpy,8,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/j2020/maxevals_50000/f8.pkl,575fcadbd45e88966e396acb95cd320d1afa5812cad5c3093eea3ee10aac4814
cec2020,5,50000,j2020,j2020-minionpy,9,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/j2020/maxevals_50000/f9.pkl,e20054fec265a936a91b6bab2473536c0fd7910718657b21d0812cddc58001ec
cec2020,5,50000,j2020,j2020-minionpy,10,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/j2020/maxevals_50000/f10.pkl,7cf26130ad4b7f0b47615d5f7b20a4ce30490660d6c34feece56bdc999a3991c
cec2020,5,50000,jSO,jSO-minionpy,1,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/jSO/maxevals_50000/f1.pkl,2d6d0e4ef7c40bc397ce0e4fa45a162b8ec46bbbeb9d05c09cebd12c08224dc3
cec2020,5,50000,jSO,jSO-minionpy,2,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/jSO/maxevals_50000/f2.pkl,10bdea11980d3acb2c82a370987638641dec79ed07b926bc6729fbacaeef9bf2
cec2020,5,50000,jSO,jSO-minionpy,3,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/jSO/maxevals_50000/f3.pkl,ebe375c3056365b08f4e268d48ab6c84c1ed0e045470144aaa280d4a0cf18cd7
cec2020,5,50000,jSO,jSO-minionpy,4,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/jSO/maxevals_50000/f4.pkl,3f415d98e7f51154b5ff6a34fa68c004b254b67713f42e6d2383592c1873398d
cec2020,5,50000,jSO,jSO-minionpy,5,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/jSO/maxevals_50000/f5.pkl,51ba155a8e70b00c8f92588cc26d967e2487377744c84b96515433657b87a39b
cec2020,5,50000,jSO,jSO-minionpy,6,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/jSO/maxevals_50000/f6.pkl,4a4ddf748f308d8ad9ef1598ae08c3ef2a3f6ec5d020db9d8e719288351231f8
cec2020,5,50000,jSO,jSO-minionpy,7,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/jSO/maxevals_50000/f7.pkl,c95ca7ed1f8eb8b7cea1e32bd807ed8c87487df7a3740d65baea6836f34f65b8
cec2020,5,50000,jSO,jSO-minionpy,8,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/jSO/maxevals_50000/f8.pkl,9cca3efa288dc7167d123dff88479c5a0c966ef64998a1ec2626623bd128aa2f
cec2020,5,50000,jSO,jSO-minionpy,9,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/jSO/maxevals_50000/f9.pkl,dfa2380321fb67c42b529963b1cc79e4d096e438d2cccba1f4c2a0c4ea8cbc93
cec2020,5,50000,jSO,jSO-minionpy,10,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/jSO/maxevals_50000/f10.pkl,34d3f86f832ffec9ff5439b8d46b83b551119ce0a0af8903864833eaca5355d9
