suite,dimension,budget,algorithm,payload_algorithm,function_id,n_runs,terminal_value_source,nfev_total_known,nfev_total_min,nfev_total_max,overrun_runs,max_budget_excess,source_path,source_sha256
cec2020,15,3000000,BIPOP-CMA,BIPOP-CMA-pycma,1,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/BIPOP-CMA/maxevals_3000000/f1.pkl,b91ecba3bd7be79b121a63f8c423fd25e1136374f07de2d9ce539a516da8bc4c
cec2020,15,3000000,BIPOP-CMA,BIPOP-CMA-pycma,2,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/BIPOP-CMA/maxevals_3000000/f2.pkl,f7a47dfd616874b7cf64ae3be6441b216a5e53f16fab1aed45209b0230a21320
cec2020,15,3000000,BIPOP-CMA,BIPOP-CMA-pycma,3,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/BIPOP-CMA/maxevals_3000000/f3.pkl,f2c0bc8cf38dccc6aae06c1520b4f9b3b889d68912b03cc353bbd14f287bf901
cec2020,15,3000000,BIPOP-CMA,BIPOP-CMA-pycma,4,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/BIPOP-CMA/maxevals_3000000/f4.pkl,9daaaa6ead2e94f5b194008c7694c63b6cf32f80ed1bdabd0ff476dbdb832bee
cec2020,15,3000000,BIPOP-CMA,BIPOP-CMA-pycma,5,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/BIPOP-CMA/maxevals_3000000/f5.pkl,5e28d68314f21fc937e4d31568a51cc25480806410b36c483d76d6ec658a907c
cec2020,15,3000000,BIPOP-CMA,BIPOP-CMA-pycma,6,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/BIPOP-CMA/maxevals_3000000/f6.pkl,92067940a63941be0483dbb52999d69d61f452f1e16671d75cf8c4cb995acefc
cec2020,15,3000000,BIPOP-CMA,BIPOP-CMA-pycma,7,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/BIPOP-CMA/maxevals_3000000/f7.pkl,35411e606b8f1b2794811c1d0c5b81acbf619b8e605732ed9312c7666bc1ba51
cec2020,15,3000000,BIPOP-CMA,BIPOP-CMA-pycma,8,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/BIPOP-CMA/maxevals_3000000/f8.pkl,ffcc343e26b99bb5db12971bcaa0b0919f07f8cb168be9d73a313d127dd7178e
cec2020,15,3000000,BIPOP-CMA,BIPOP-CMA-pycma,9,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/BIPOP-CMA/maxevals_3000000/f9.pkl,554c5e47eda6b40bf874a123f060726fddc59192edd1fefada3123f8c572fb82
cec2020,15,3000000,BIPOP-CMA,BIPOP-CMA-pycma,10,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/BIPOP-CMA/maxevals_3000000/f10.pkl,21d25c6520c328ad210340ad236fb505e9a304f4f05d6d1ec20a48d9713c538d
cec2020,15,3000000,LSRTDE,LSRTDE-minionpy,1,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/LSRTDE/maxevals_3000000/f1.pkl,fd75714604222e641cb55fa999ee9a656779df1569ee104d2ff5e19d2345eed8
cec2020,15,3000000,LSRTDE,LSRTDE-minionpy,2,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/LSRTDE/maxevals_3000000/f2.pkl,b5faf9bea5c8c10b202d42d704273e4b3db11d9852bc8599b1eb7498b181c51a
cec2020,15,3000000,LSRTDE,LSRTDE-minionpy,3,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/LSRTDE/maxevals_3000000/f3.pkl,5605c7100351acde58beac6eb7a09169cbfdaceb855daafab9aaa6c84adc8a4a
cec2020,15,3000000,LSRTDE,LSRTDE-minionpy,4,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/LSRTDE/maxevals_3000000/f4.pkl,deb3f0b5e7969a98cda9ecb4838a5554e1fb085b8720d5b6f7c7f19d6ad4dee7
cec2020,15,3000000,LSRTDE,LSRTDE-minionpy,5,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/LSRTDE/maxevals_3000000/f5.pkl,e2378327a067393f87965d0e6705a2d926c072c833e1eecedb65fa9d7bbaf639
cec2020,15,3000000,LSRTDE,LSRTDE-minionpy,6,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/LSRTDE/maxevals_3000000/f6.pkl,a3a37584ff933608bd5d6332b7b2296f905b1f7db32f4eee9c69f9356976d080
cec2020,15,3000000,LSRTDE,LSRTDE-minionpy,7,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/LSRTDE/maxevals_3000000/f7.pkl,27ace23879df536ebb1b25a39695648644cca4d3fb0241e91e7370b78ee87e95
cec2020,15,3000000,LSRTDE,LSRTDE-minionpy,8,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/LSRTDE/maxevals_3000000/f8.pkl,3d0979f1326cbccac913828ca7392f4c8bf39594b51e6466b85938fea8004052
cec2020,15,3000000,LSRTDE,LSRTDE-minionpy,9,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/LSRTDE/maxevals_3000000/f9.pkl,4e60d7e78267478f98b4dd09615b806b2789bce685c59fed730536517af3e1ac
cec2020,15,3000000,LSRTDE,LSRTDE-minionpy,10,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/LSRTDE/maxevals_3000000/f10.pkl,93382bc5a5c342b0a87cd0c8f32ea364bcceaea6efc2e25d1f98ff72a04f6ae8
cec2020,15,3000000,MSC-CMA,MSC-CMA,1,51,pkl.errors,True,2892002,2907580,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/MSC-CMA/maxevals_3000000/f1.pkl,310f68adb1878ea8179c527e42831286b472ec8dc1bd96984c843b9e5f7d344b
cec2020,15,3000000,MSC-CMA,MSC-CMA,2,51,pkl.errors,True,2897619,3000005,2,5,/home/svety/cma_es_project/experiments/cec2020/d15/MSC-CMA/maxevals_3000000/f2.pkl,5d8108b31e7a55fc91457deb149666cd833676d801bb4fefe90fd33d317ab9bc
cec2020,15,3000000,MSC-CMA,MSC-CMA,3,51,pkl.errors,True,2893521,2990914,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/MSC-CMA/maxevals_3000000/f3.pkl,7fe4edfe9d3f973aef62f0caee18e924bfe9ce6ceec86c81bf698fb79794eb42
cec2020,15,3000000,MSC-CMA,MSC-CMA,4,51,pkl.errors,True,2910502,3000006,2,6,/home/svety/cma_es_project/experiments/cec2020/d15/MSC-CMA/maxevals_3000000/f4.pkl,b39ec6bb8653c80775dbec89f68584cff098622387312f02aa38b32ca05ec8d1
cec2020,15,3000000,MSC-CMA,MSC-CMA,5,51,pkl.errors,True,2897963,3000000,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/MSC-CMA/maxevals_3000000/f5.pkl,056c8b2daa556c4621a7f625bb639f482c187b6278bf2945dba8db797a16bcda
cec2020,15,3000000,MSC-CMA,MSC-CMA,6,51,pkl.errors,True,3000000,3000011,47,11,/home/svety/cma_es_project/experiments/cec2020/d15/MSC-CMA/maxevals_3000000/f6.pkl,9db26a6363361bcc5b02d3535fad289f2c2dcf970c60309c841bd8515e5ef828
cec2020,15,3000000,MSC-CMA,MSC-CMA,7,51,pkl.errors,True,3000000,3000011,47,11,/home/svety/cma_es_project/experiments/cec2020/d15/MSC-CMA/maxevals_3000000/f7.pkl,716026017aef213006cdeda3eaee47ffa46d02d3982173e2225250f15a898281
cec2020,15,3000000,MSC-CMA,MSC-CMA,8,51,pkl.errors,True,2882546,3000007,1,7,/home/svety/cma_es_project/experiments/cec2020/d15/MSC-CMA/maxevals_3000000/f8.pkl,7f30c42c3ed810b58981138b023a6ebbb5577d82a783ab1687713d4d1bba2b88
cec2020,15,3000000,MSC-CMA,MSC-CMA,9,51,pkl.errors,True,2881774,2886184,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/MSC-CMA/maxevals_3000000/f9.pkl,eb402bd6433020a4489ce93837883f02b614bd2bb4714d7787cc0ec34a28524d
cec2020,15,3000000,MSC-CMA,MSC-CMA,10,51,pkl.errors,True,2882316,2921841,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/MSC-CMA/maxevals_3000000/f10.pkl,0dd43d3e6411aa8329d2b9859052b61b624a563cd09cef60a06e647de0f8660b
cec2020,15,3000000,NLSHADE-RSP,NLSHADE-RSP-minionpy,1,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/NLSHADE-RSP/maxevals_3000000/f1.pkl,0b0aa567161789fa2880849d93ba3fe082c9a222354899dea12853a502afbdd9
cec2020,15,3000000,NLSHADE-RSP,NLSHADE-RSP-minionpy,2,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/NLSHADE-RSP/maxevals_3000000/f2.pkl,91b2e0e28cf50d98babdf9a379f0e37c71d3c2254e80dc193a274469468bb7d3
cec2020,15,3000000,NLSHADE-RSP,NLSHADE-RSP-minionpy,3,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/NLSHADE-RSP/maxevals_3000000/f3.pkl,924eac6172e08d4cb7f1f6d7923c34344a6f207e76a2477688daa9e1b1f52dcc
cec2020,15,3000000,NLSHADE-RSP,NLSHADE-RSP-minionpy,4,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/NLSHADE-RSP/maxevals_3000000/f4.pkl,03605d52d982efc65d9bb0cd0fd82d0e79fed37ab4e192638f97807606676122
cec2020,15,3000000,NLSHADE-RSP,NLSHADE-RSP-minionpy,5,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/NLSHADE-RSP/maxevals_3000000/f5.pkl,62f00a89a472b08455b775259ea3ee010d25a9646d759a449c188a5027698f79
cec2020,15,3000000,NLSHADE-RSP,NLSHADE-RSP-minionpy,6,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/NLSHADE-RSP/maxevals_3000000/f6.pkl,50a1807d047c740fe6f36b41dabbe95712daa403e2d42286e386a77bcb8128bf
cec2020,15,3000000,NLSHADE-RSP,NLSHADE-RSP-minionpy,7,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/NLSHADE-RSP/maxevals_3000000/f7.pkl,bd024194d25fefed00ba24ee0b801c51d1afd4e2e2acf581d2a49f3350876650
cec2020,15,3000000,NLSHADE-RSP,NLSHADE-RSP-minionpy,8,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/NLSHADE-RSP/maxevals_3000000/f8.pkl,3893a267c0a51091efee8da96b171f0b0bb9352a1526458dfde6ec6f646c9b22
cec2020,15,3000000,NLSHADE-RSP,NLSHADE-RSP-minionpy,9,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/NLSHADE-RSP/maxevals_3000000/f9.pkl,1115bc8073762a70bc19168d5a65692780b4e9b8e13ede1c385a66bbb4dc731d
cec2020,15,3000000,NLSHADE-RSP,NLSHADE-RSP-minionpy,10,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/NLSHADE-RSP/maxevals_3000000/f10.pkl,eadcc435459ade76720a7ac90e6bc3b9de1919f13a01f9369bd217f8f5ff5fb1
cec2020,15,3000000,j2020,j2020-minionpy,1,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/j2020/maxevals_3000000/f1.pkl,8bf566b72ed01a6472fc304b40c04052d54fa3a51f749a7b14c0ac5f620a7553
cec2020,15,3000000,j2020,j2020-minionpy,2,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/j2020/maxevals_3000000/f2.pkl,bca60c9b24d28dce7df1f724e204445c1e4f2169001e6b3f59f7db6a4621c1ae
cec2020,15,3000000,j2020,j2020-minionpy,3,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/j2020/maxevals_3000000/f3.pkl,ad7535425ebe01987b79489534e0c9991b88f51fa76d0c45b1b54475895cb83b
cec2020,15,3000000,j2020,j2020-minionpy,4,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/j2020/maxevals_3000000/f4.pkl,3c32fc6ad541b979c86c35063faa30a1ec76dd6ea0be0c52ce7babe4155749e1
cec2020,15,3000000,j2020,j2020-minionpy,5,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/j2020/maxevals_3000000/f5.pkl,864bd20758ae3455ca700e0c60cc52cab7d6e8a9bf46024c441abdacd2f9ac99
cec2020,15,3000000,j2020,j2020-minionpy,6,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/j2020/maxevals_3000000/f6.pkl,95bd0e56d02435104a6cf2eb6ecbf7f4e2ebd91d0f0244bccf8e1d0c87e0d039
cec2020,15,3000000,j2020,j2020-minionpy,7,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/j2020/maxevals_3000000/f7.pkl,e665d46f772e21c077a30b5ef3d4e0c443746228c78fe88a04b9621c70a23300
cec2020,15,3000000,j2020,j2020-minionpy,8,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/j2020/maxevals_3000000/f8.pkl,6af5e8db781fe41538b06339845107ef741a6829b04d9814558100c42a062372
cec2020,15,3000000,j2020,j2020-minionpy,9,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/j2020/maxevals_3000000/f9.pkl,9ad708853cc0ef350189e8959cfa2b07ba988611e22248c2973911ddef185b1c
cec2020,15,3000000,j2020,j2020-minionpy,10,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/j2020/maxevals_3000000/f10.pkl,c3200767047876b18e68e02775b15dcf4978a0e16980458e679df9fbb95d4f99
cec2020,15,3000000,jSO,jSO-minionpy,1,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/jSO/maxevals_3000000/f1.pkl,d7570a65596d4515a9c16737943538ea11a353bba72100f478bfbd39a636ca5b
cec2020,15,3000000,jSO,jSO-minionpy,2,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/jSO/maxevals_3000000/f2.pkl,cfa457b0ef7a05e40ffc018ee901fcbb0737a7f8932a46e3f37b89577aefc568
cec2020,15,3000000,jSO,jSO-minionpy,3,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/jSO/maxevals_3000000/f3.pkl,5bd9be933917f34561db841b66b1b094f98e7dfadcd5a13df39843ff7667f7ed
cec2020,15,3000000,jSO,jSO-minionpy,4,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/jSO/maxevals_3000000/f4.pkl,7735ed0b939d2546a12db80c638581f658ec14b5aeffb45642b6b564c5ccbfb6
cec2020,15,3000000,jSO,jSO-minionpy,5,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/jSO/maxevals_3000000/f5.pkl,4e1063892c3b73158c62cbf9298df196a2b435524ef051c916c546911fb6bd3c
cec2020,15,3000000,jSO,jSO-minionpy,6,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/jSO/maxevals_3000000/f6.pkl,a3dccf82875ce36ad6c95cc4d11358c334f1740616e0b23233337024fb351aea
cec2020,15,3000000,jSO,jSO-minionpy,7,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/jSO/maxevals_3000000/f7.pkl,b685367903871ec38d8f712a0061909c74fa7916514083e9fdfd9baa2a610415
cec2020,15,3000000,jSO,jSO-minionpy,8,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/jSO/maxevals_3000000/f8.pkl,aaa798f3405c6fc1d91171d8a747adb28981dc2a7f808c5f373f3ee91292a2f2
cec2020,15,3000000,jSO,jSO-minionpy,9,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/jSO/maxevals_3000000/f9.pkl,058923afa3d8034b973b9c823970ea99e9cbe3f74fa6f724d611e10729e7141d
cec2020,15,3000000,jSO,jSO-minionpy,10,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d15/jSO/maxevals_3000000/f10.pkl,7aa066b26e511ce1f4a28775ed6a70c57fb1c39d6c59f398f885dd01f2810d0e
