suite,dimension,budget,algorithm,payload_algorithm,function_id,n_runs,terminal_value_source,nfev_total_known,nfev_total_min,nfev_total_max,overrun_runs,max_budget_excess,source_path,source_sha256
cec2014,30,1000000,ARRDE,ARRDE,15,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/ARRDE/maxevals_1000000/f15.pkl,3fd002678c806e077237891a541eedc537bfae660081af3bf8b0c2c20155e45f
cec2014,30,1000000,ARRDE,ARRDE,16,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/ARRDE/maxevals_1000000/f16.pkl,c87d57d0842633944c45d0cc04478154289b23fee247e81db2e32c629e2c5234
cec2014,30,1000000,ARRDE,ARRDE,17,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/ARRDE/maxevals_1000000/f17.pkl,c8682d3118f5895b7ac6fed3cfab0448dcb6d69f974da57096a53baee64d69d1
cec2014,30,1000000,ARRDE,ARRDE,18,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/ARRDE/maxevals_1000000/f18.pkl,9e991641e601b61f003d3287e2b13522b825f95e5140aa8a250d82badb42ff2e
cec2014,30,1000000,ARRDE,ARRDE,19,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/ARRDE/maxevals_1000000/f19.pkl,4459915724b63e072fdad21b0b52aff77ee0657dcabae549ec1d20ae6bdddf79
cec2014,30,1000000,ARRDE,ARRDE,20,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/ARRDE/maxevals_1000000/f20.pkl,e9cbdfccf549f651927725ed0519255dcf694a17fd497ad5658a20a7845d28f8
cec2014,30,1000000,ARRDE,ARRDE,21,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/ARRDE/maxevals_1000000/f21.pkl,e18cdca15aac950191ec0075ff8012c6ad6a689c8f0f1a4dbb609465c57be073
cec2014,30,1000000,ARRDE,ARRDE,22,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/ARRDE/maxevals_1000000/f22.pkl,07b32c3cd4d95840a719edaf483cca991cfbd833dc7147b603cfcf2b1e21ad59
cec2014,30,1000000,ARRDE,ARRDE,23,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/ARRDE/maxevals_1000000/f23.pkl,1c24e8e4a361ca5eea6c17d869a17f3f2d4697c10ac61c367f6abdf2b3800587
cec2014,30,1000000,ARRDE,ARRDE,24,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/ARRDE/maxevals_1000000/f24.pkl,11d4d19992b88e37ef6fb1b0e67aa4a1d4128d0152c281b0be8c53acb4089341
cec2014,30,1000000,ARRDE,ARRDE,25,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/ARRDE/maxevals_1000000/f25.pkl,ad3e6a21e666a6f9aa08a0ba583b10d593089ec03cce81972d6a33ef6f87b061
cec2014,30,1000000,ARRDE,ARRDE,26,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/ARRDE/maxevals_1000000/f26.pkl,628288efbc9a3f9e4bbcd3c12a0063d120aabc1c29a79937b4fd03f6fdc17bea
cec2014,30,1000000,ARRDE,ARRDE,27,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/ARRDE/maxevals_1000000/f27.pkl,a4a870381ed8557a0159a28e0508e7e32316c5741cba740caa7ee64e862eafdb
cec2014,30,1000000,ARRDE,ARRDE,28,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/ARRDE/maxevals_1000000/f28.pkl,29eee1b86111e51fef1c391a14a20d6d7fa9c0cc636ce5b32928387b81cb8445
cec2014,30,1000000,ARRDE,ARRDE,29,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/ARRDE/maxevals_1000000/f29.pkl,7ba131a91af43f2244e232c005c1f7a6f2f9fd8da8fbe41215063f5e2daf8599
cec2014,30,1000000,ARRDE,ARRDE,30,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/ARRDE/maxevals_1000000/f30.pkl,b36663463526c6cac4c800126cb744553e20d3799d1907e1f4f0edd593e48fee
cec2014,30,1000000,BIPOP-CMA,BIPOP-CMA,1,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/BIPOP-CMA/maxevals_1000000/f1.pkl,6a2a3c05adb85df846ee67c41ca43dc1c6c3e2f7b01df449f2c3b8c0ecf276ac
cec2014,30,1000000,BIPOP-CMA,BIPOP-CMA,2,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/BIPOP-CMA/maxevals_1000000/f2.pkl,1286bf7768a04281ef5e798eaab7f37c803077c4996ea1412198db79a6b9590e
cec2014,30,1000000,BIPOP-CMA,BIPOP-CMA,3,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/BIPOP-CMA/maxevals_1000000/f3.pkl,ec55d07ca81e88ea943596d6e207744d40afd655d7d2479f180a555c7a3f0b88
cec2014,30,1000000,BIPOP-CMA,BIPOP-CMA,4,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/BIPOP-CMA/maxevals_1000000/f4.pkl,926fe2f7c5f7551f0e2a65e8c76827b55c4a159a9de0b9bcf09943a224624920
cec2014,30,1000000,BIPOP-CMA,BIPOP-CMA,5,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/BIPOP-CMA/maxevals_1000000/f5.pkl,22ab981b21a5e207d0d48f5633ed5a0c9b2a79a93da762419e244a370ff7c9b9
cec2014,30,1000000,BIPOP-CMA,BIPOP-CMA,6,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/BIPOP-CMA/maxevals_1000000/f6.pkl,516588fb7713101ce8a87e41e865df75dd5a85a0fa59462408bb2a44df0561f0
cec2014,30,1000000,BIPOP-CMA,BIPOP-CMA,7,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/BIPOP-CMA/maxevals_1000000/f7.pkl,21569c01bc298a8dde73416d524fb279dddd2cff65c61f5aa7de2bb4a0b2b5fb
cec2014,30,1000000,BIPOP-CMA,BIPOP-CMA,8,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/BIPOP-CMA/maxevals_1000000/f8.pkl,7072e7db30e38c2e5509e8bbc6fa51e60560e22c7f3ce6c4f0d470ff8982ed9a
cec2014,30,1000000,BIPOP-CMA,BIPOP-CMA,9,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/BIPOP-CMA/maxevals_1000000/f9.pkl,799b986181654cc2d265d4b9307f00c4610b8a4ed588e65c2677554dd8782fa7
cec2014,30,1000000,BIPOP-CMA,BIPOP-CMA,10,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/BIPOP-CMA/maxevals_1000000/f10.pkl,3c495e2f7d8417578e4583257d25cb859c2797c51deb74f9d32773ae50264a3f
cec2014,30,1000000,BIPOP-CMA,BIPOP-CMA,11,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/BIPOP-CMA/maxevals_1000000/f11.pkl,b3a461a3812c07731f41e81afb76dd20d64a7e2b08a7fa2a410eab9412f374ec
cec2014,30,1000000,BIPOP-CMA,BIPOP-CMA,12,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/BIPOP-CMA/maxevals_1000000/f12.pkl,a188b96d6399943ed24fe7ce9622ef768f118db8d45e21e0e01797783c10731c
cec2014,30,1000000,BIPOP-CMA,BIPOP-CMA,13,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/BIPOP-CMA/maxevals_1000000/f13.pkl,465bbdab7e3ddab763112861909dc060b43f00e2fef6194eade92566d2a9e4c8
cec2014,30,1000000,BIPOP-CMA,BIPOP-CMA,14,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/BIPOP-CMA/maxevals_1000000/f14.pkl,a083e477232fcfa7aaa352047acd1651c8545f51f92487f9639543e11027995f
cec2014,30,1000000,BIPOP-CMA,BIPOP-CMA,15,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/BIPOP-CMA/maxevals_1000000/f15.pkl,04a8cff782fcea2dafdf7b14c8bce8bf0b080c6d41135bcb0180390d608cd9c0
cec2014,30,1000000,BIPOP-CMA,BIPOP-CMA,16,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/BIPOP-CMA/maxevals_1000000/f16.pkl,f8761a2bac292d3aab5837ab953bc5b07cb0351cd12160faca7ffb0da1c1daec
cec2014,30,1000000,BIPOP-CMA,BIPOP-CMA,17,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/BIPOP-CMA/maxevals_1000000/f17.pkl,3ab5bc0919df4d19e91e82ed6d769a56d6d412ffb29d78bf9ab9e47495fe1dde
cec2014,30,1000000,BIPOP-CMA,BIPOP-CMA,18,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/BIPOP-CMA/maxevals_1000000/f18.pkl,77986970472e82b5f18e1677265992af35dc3a4656d9d2b0c3503b10891d8f12
cec2014,30,1000000,BIPOP-CMA,BIPOP-CMA,19,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/BIPOP-CMA/maxevals_1000000/f19.pkl,aeffbe276a8d223015550e465973b203a5c5403b6e0c2509236f810198aa272a
cec2014,30,1000000,BIPOP-CMA,BIPOP-CMA,20,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/BIPOP-CMA/maxevals_1000000/f20.pkl,8bde4f7fbc0853e5883e0e65c0eec293000ebf44207241249595b1ad1e975a5c
cec2014,30,1000000,BIPOP-CMA,BIPOP-CMA,21,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/BIPOP-CMA/maxevals_1000000/f21.pkl,b45a924ae984fafb20037a161860e1be4dfb21c494cf87368ca8f7312198094e
cec2014,30,1000000,BIPOP-CMA,BIPOP-CMA,22,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/BIPOP-CMA/maxevals_1000000/f22.pkl,35b43ed839d57498c5ee5502bdf889f3b64c8a1e8cde65bed05cee77523353b7
cec2014,30,1000000,BIPOP-CMA,BIPOP-CMA,23,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/BIPOP-CMA/maxevals_1000000/f23.pkl,efffd8cf5736f1e9d3c2b01ceb4976214a3d30a0bb25032d008bd26722f59f1a
cec2014,30,1000000,BIPOP-CMA,BIPOP-CMA,24,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/BIPOP-CMA/maxevals_1000000/f24.pkl,e85b0715d38f3a138c59884eb25e4bc0ab0beca99840e1df9473976f41447b51
cec2014,30,1000000,BIPOP-CMA,BIPOP-CMA,25,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/BIPOP-CMA/maxevals_1000000/f25.pkl,599288ad0505ea2fbae5fca4afd7310135be62e08810f18e5573f1fde664db00
cec2014,30,1000000,BIPOP-CMA,BIPOP-CMA,26,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/BIPOP-CMA/maxevals_1000000/f26.pkl,a9744abea67392872b67eb8ad39e047652d236d5dedea25b02076c4c2a6933d8
cec2014,30,1000000,BIPOP-CMA,BIPOP-CMA,27,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/BIPOP-CMA/maxevals_1000000/f27.pkl,7e86ede4c5fe46157ea98984427679452b029d2406ae33054aa796ae3803305d
cec2014,30,1000000,BIPOP-CMA,BIPOP-CMA,28,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/BIPOP-CMA/maxevals_1000000/f28.pkl,6c69526ebbe9ece1c1b053abe01963e028230c91277136879ed6ef150436fc9a
cec2014,30,1000000,BIPOP-CMA,BIPOP-CMA,29,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/BIPOP-CMA/maxevals_1000000/f29.pkl,9cc4db75f8f96ddbbd06b2cee1c3fe711112e9f035e9dc221296cda1084b9af7
cec2014,30,1000000,BIPOP-CMA,BIPOP-CMA,30,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/BIPOP-CMA/maxevals_1000000/f30.pkl,7cab46a4a815883fb006942acb0d40b76e10b0928e15708561fc679551739821
cec2014,30,1000000,LSRTDE,LSRTDE,1,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/LSRTDE/maxevals_1000000/f1.pkl,090f0f555e8f9142fb8d9c35c9b663ecf650c38db8b7027b56bff29778d2fb93
cec2014,30,1000000,LSRTDE,LSRTDE,2,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/LSRTDE/maxevals_1000000/f2.pkl,66b701f483711a226af1ff561bdd034c586ccf64d6a672118197ea6851aecc68
cec2014,30,1000000,LSRTDE,LSRTDE,3,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/LSRTDE/maxevals_1000000/f3.pkl,bfff8ae13f4f20a3f73146f7da861eea8cebcd05e41893fb2a75f3017b547ac2
cec2014,30,1000000,LSRTDE,LSRTDE,4,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/LSRTDE/maxevals_1000000/f4.pkl,602ff712b4707c5409b47d8dafcb5ecd58d812ba7a27816c78424d21bf7a1206
cec2014,30,1000000,LSRTDE,LSRTDE,5,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/LSRTDE/maxevals_1000000/f5.pkl,d47f61618a039dce10c938c2d17cbba57ed95e82048aea02f91cad6c73d80290
cec2014,30,1000000,LSRTDE,LSRTDE,6,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/LSRTDE/maxevals_1000000/f6.pkl,5a286d1996ddc756813d4116ffa5b66cd838573a40c759a4e71f7e4b29b6b9a2
cec2014,30,1000000,LSRTDE,LSRTDE,7,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/LSRTDE/maxevals_1000000/f7.pkl,72857ff0f45c300ac881ca4eb988db8638b7ee07e8be367b3ee990a56678bc0c
cec2014,30,1000000,LSRTDE,LSRTDE,8,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/LSRTDE/maxevals_1000000/f8.pkl,51775cb1ba58a1739c8bdf4d17d9db5846adadfc47a25ee6c9b69fb7372af6b6
cec2014,30,1000000,LSRTDE,LSRTDE,9,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/LSRTDE/maxevals_1000000/f9.pkl,0085fd08a7a97dbb56879268789997d5c42bf5a9c1a9258f9cca94bb29f9a568
cec2014,30,1000000,LSRTDE,LSRTDE,10,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/LSRTDE/maxevals_1000000/f10.pkl,7ffe63778e281025174c432a673c7e05821ba5205272039bb14d4bccd05c2ebd
cec2014,30,1000000,LSRTDE,LSRTDE,11,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/LSRTDE/maxevals_1000000/f11.pkl,a5dc4e9c196015279e5ce70db50863b9071a92c162a935707b9dffef8c952172
cec2014,30,1000000,LSRTDE,LSRTDE,12,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/LSRTDE/maxevals_1000000/f12.pkl,dfa6cee326eedae4939e304c2ccf3d26dba11a305fae7ad22dd660687cdbac45
cec2014,30,1000000,LSRTDE,LSRTDE,13,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/LSRTDE/maxevals_1000000/f13.pkl,82cfdd99ea437c011dc06b4580efbdfec513d27584d8ac5d5b02b9b67420d748
cec2014,30,1000000,LSRTDE,LSRTDE,14,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/LSRTDE/maxevals_1000000/f14.pkl,dc6d77b4a67b02e85f341b63f9ca566f99c8002bb3aa07e273163803147de6c7
cec2014,30,1000000,LSRTDE,LSRTDE,15,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/LSRTDE/maxevals_1000000/f15.pkl,3a2dbf474a7dccdf4a1afd1284b8c0b68b06632aa411fc863469c00b1ca6efcd
cec2014,30,1000000,LSRTDE,LSRTDE,16,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/LSRTDE/maxevals_1000000/f16.pkl,77e55f3899cb17801e3d19c369b5c5d935e6a7ec97bbaa883a364fef3ead19d3
cec2014,30,1000000,LSRTDE,LSRTDE,17,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/LSRTDE/maxevals_1000000/f17.pkl,976cd172838eb9f4d06c2106dc2efbf1bed8b00fe8db90b7105a994fe1d54a1f
cec2014,30,1000000,LSRTDE,LSRTDE,18,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/LSRTDE/maxevals_1000000/f18.pkl,9511ab7afe1eceaa741a8af007e9125da15f50217e29bd1eb5f36c892e155a6e
cec2014,30,1000000,LSRTDE,LSRTDE,19,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/LSRTDE/maxevals_1000000/f19.pkl,7ae4df04208cd4f9c07307ca94be76020cc882e76ae8aa1404937c6f05f02093
cec2014,30,1000000,LSRTDE,LSRTDE,20,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/LSRTDE/maxevals_1000000/f20.pkl,cf293c760898be6338a65f717ec5cc196800aa9a16739cd7c37f3a0a5e04ae08
cec2014,30,1000000,LSRTDE,LSRTDE,21,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/LSRTDE/maxevals_1000000/f21.pkl,89ab5ca4c7d39d9a96b8463b3f666b54e1479ee4ef57da2c5601596f945f03c0
cec2014,30,1000000,LSRTDE,LSRTDE,22,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/LSRTDE/maxevals_1000000/f22.pkl,5206bccb21d62bb990aaef8a71d0a684d646ec1f1f4259c2d4e3419d19fe005d
cec2014,30,1000000,LSRTDE,LSRTDE,23,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/LSRTDE/maxevals_1000000/f23.pkl,6165603f2414da814c47c33e08c579bb807ed23b671708f3532bf1837ab14f61
cec2014,30,1000000,LSRTDE,LSRTDE,24,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/LSRTDE/maxevals_1000000/f24.pkl,3cf99f2fb5570d34fd34ce17d65efcc69fd008bb38063557a2dd28957d9f3d14
cec2014,30,1000000,LSRTDE,LSRTDE,25,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/LSRTDE/maxevals_1000000/f25.pkl,0964ac164fc060553019e51d8dea6c364a74f3d0761a0ea4acbfc152c3c00243
cec2014,30,1000000,LSRTDE,LSRTDE,26,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/LSRTDE/maxevals_1000000/f26.pkl,fe593d7c645110edfa6c0f771c2501fa75e8a5f46b939be4483ea00c55ee6216
cec2014,30,1000000,LSRTDE,LSRTDE,27,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/LSRTDE/maxevals_1000000/f27.pkl,dc36f7c88622a1fc440ea7b2ce1d81c292bd01e92f828ce0fbd7175d6a516b61
cec2014,30,1000000,LSRTDE,LSRTDE,28,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/LSRTDE/maxevals_1000000/f28.pkl,90b516b0c560c343fa7085aa45c6157d8fa550227850b725131ad6bd56600cf7
cec2014,30,1000000,LSRTDE,LSRTDE,29,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/LSRTDE/maxevals_1000000/f29.pkl,2d1c80a2bff80b8f101458557076d25e77275c32b563c044eeccc8bd1905adfb
cec2014,30,1000000,LSRTDE,LSRTDE,30,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/LSRTDE/maxevals_1000000/f30.pkl,3b77c8bbefe93713fbf143119d97e8f2184a594610f0169b0ded23dab55d4180
cec2014,30,1000000,MSC-CMA,MSC-CMA,1,51,pkl.errors,True,1000000,1000013,47,13,/home/svety/cma_es_project/experiments/cec2014/d30/MSC-CMA/maxevals_1000000/f1.pkl,2188e93680ddee9d95ce09f4a2ce44b29110e67ee064b0a8d5c4a933db9f623d
cec2014,30,1000000,MSC-CMA,MSC-CMA,2,51,pkl.errors,True,990870,1000013,44,13,/home/svety/cma_es_project/experiments/cec2014/d30/MSC-CMA/maxevals_1000000/f2.pkl,74a4a1bf196ece91d7c04fb125e9861057ebc04ca58015d211b03ee5dfd4b5b7
cec2014,30,1000000,MSC-CMA,MSC-CMA,3,51,pkl.errors,True,1000000,1000013,46,13,/home/svety/cma_es_project/experiments/cec2014/d30/MSC-CMA/maxevals_1000000/f3.pkl,4debea0f27a71c603d7dc87e55de09b89aad4137a19dc3ffcd83f8911bd624f4
cec2014,30,1000000,MSC-CMA,MSC-CMA,4,51,pkl.errors,True,1000000,1000013,48,13,/home/svety/cma_es_project/experiments/cec2014/d30/MSC-CMA/maxevals_1000000/f4.pkl,dfe817f457037c411821193946e12c8626ebaa84ad37befdab3a0ecb4ef085ca
cec2014,30,1000000,MSC-CMA,MSC-CMA,5,51,pkl.errors,True,1000000,1000013,50,13,/home/svety/cma_es_project/experiments/cec2014/d30/MSC-CMA/maxevals_1000000/f5.pkl,667d10271a57c8134c7e74f45a6771813244faab5f510eb290995d22a1ac3824
cec2014,30,1000000,MSC-CMA,MSC-CMA,6,51,pkl.errors,True,969063,979385,0,0,/home/svety/cma_es_project/experiments/cec2014/d30/MSC-CMA/maxevals_1000000/f6.pkl,0949924a55b138bcd2c5373cb8ec8a7d0c3cf1d52dc22b9014c1b5d35eb10902
cec2014,30,1000000,MSC-CMA,MSC-CMA,7,51,pkl.errors,True,998523,1000013,46,13,/home/svety/cma_es_project/experiments/cec2014/d30/MSC-CMA/maxevals_1000000/f7.pkl,6b107c342fc7b9b28c2d500b97fdc284e0f585e3fd6391f4f22029256e7924f3
cec2014,30,1000000,MSC-CMA,MSC-CMA,8,51,pkl.errors,True,1000000,1000012,48,12,/home/svety/cma_es_project/experiments/cec2014/d30/MSC-CMA/maxevals_1000000/f8.pkl,e6ab93682005d0a735fbfa02cd0b4fc0c914ca74bb1a89df7932d40cde550c93
cec2014,30,1000000,MSC-CMA,MSC-CMA,9,51,pkl.errors,True,991967,1000013,46,13,/home/svety/cma_es_project/experiments/cec2014/d30/MSC-CMA/maxevals_1000000/f9.pkl,3f3502ccf2e9acbc13ef8b56662c2f82c8b43cbdd091bb020da4d3bd04536918
cec2014,30,1000000,MSC-CMA,MSC-CMA,10,51,pkl.errors,True,1000000,1000013,49,13,/home/svety/cma_es_project/experiments/cec2014/d30/MSC-CMA/maxevals_1000000/f10.pkl,5086fea7dd0879ee647a6ce766554a92d14c6effb73e1ad9a1c063ab67ad6b93
