suite,dimension,budget,algorithm,payload_algorithm,function_id,n_runs,terminal_value_source,nfev_total_known,nfev_total_min,nfev_total_max,overrun_runs,max_budget_excess,source_path,source_sha256
cec2022,10,1000000,ARRDE,ARRDE,12,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/ARRDE/maxevals_1000000/f12.pkl,af931d9a238b946c312dbbdf73e9c195b919fbd65339461ed988f27258b17bc0
cec2022,10,1000000,BIPOP-CMA,BIPOP-CMA,1,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/BIPOP-CMA/maxevals_1000000/f1.pkl,312d547a5b0afc39260839e83deba944cac97769254cfd49205b7747c8dcf276
cec2022,10,1000000,BIPOP-CMA,BIPOP-CMA,2,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/BIPOP-CMA/maxevals_1000000/f2.pkl,d18c0c028d673d0b40ef2d7da5920050aceb2020a2550cfb5480031ceed06e72
cec2022,10,1000000,BIPOP-CMA,BIPOP-CMA,3,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/BIPOP-CMA/maxevals_1000000/f3.pkl,fd961b1b33cd15a71a8875712bfc1ad463666a1b0790da0f5a594d28d4abf62e
cec2022,10,1000000,BIPOP-CMA,BIPOP-CMA,4,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/BIPOP-CMA/maxevals_1000000/f4.pkl,f15ab999212b868b81d6bbb30a83eb1bab733407cb2dde2d838b596dd6d04912
cec2022,10,1000000,BIPOP-CMA,BIPOP-CMA,5,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/BIPOP-CMA/maxevals_1000000/f5.pkl,b80ff0d91801a704f345bf2fcac5b554f7be9497256c38e52d5d678c3ff6985c
cec2022,10,1000000,BIPOP-CMA,BIPOP-CMA,6,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/BIPOP-CMA/maxevals_1000000/f6.pkl,2fcdcfc35455a38081809bf7e0c63eef5326b07bd815ac19d12abefd58fece8e
cec2022,10,1000000,BIPOP-CMA,BIPOP-CMA,7,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/BIPOP-CMA/maxevals_1000000/f7.pkl,31862467d1c7642cace39052edce676a90b05ccbe0d18e4e9e8570d0351cffed
cec2022,10,1000000,BIPOP-CMA,BIPOP-CMA,8,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/BIPOP-CMA/maxevals_1000000/f8.pkl,bd9d98a836748f1fc1069fbc4f59e75ef65aecfe3d2abb5ae502b254e9671b27
cec2022,10,1000000,BIPOP-CMA,BIPOP-CMA,9,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/BIPOP-CMA/maxevals_1000000/f9.pkl,d8b6f6b58e87ab430e3ae4ae0e6bb44fc2b336a000aba8ea01836773c9c998b1
cec2022,10,1000000,BIPOP-CMA,BIPOP-CMA,10,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/BIPOP-CMA/maxevals_1000000/f10.pkl,df7187cdf113d8871922190fe4a2b89fbc5b61633c8bd9c81c289ce3c3ac792e
cec2022,10,1000000,BIPOP-CMA,BIPOP-CMA,11,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/BIPOP-CMA/maxevals_1000000/f11.pkl,c06190d8d0b0477cbe9f5832b417fbd7a5c179e6b113b6fa2609278757b13a5b
cec2022,10,1000000,BIPOP-CMA,BIPOP-CMA,12,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/BIPOP-CMA/maxevals_1000000/f12.pkl,6dc06f4c31bee091ceba8243f8599f263834f4a7913f08060004d0541e52afe7
cec2022,10,1000000,LSRTDE,LSRTDE,1,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/LSRTDE/maxevals_1000000/f1.pkl,e7fafdbef4aeb1bae89feb01d14a808824763f12d4508774a7d5d75f52449ed2
cec2022,10,1000000,LSRTDE,LSRTDE,2,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/LSRTDE/maxevals_1000000/f2.pkl,a34d0140428bca1ca08976e8662962c0f71b48a770bed6751d12ef065f6322d3
cec2022,10,1000000,LSRTDE,LSRTDE,3,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/LSRTDE/maxevals_1000000/f3.pkl,45b310e9193f78b567014040b558b614bc2d8325f9f5b3c458e67e910c604cf9
cec2022,10,1000000,LSRTDE,LSRTDE,4,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/LSRTDE/maxevals_1000000/f4.pkl,112e839c5d91e088605f8ec16f3f9b070ebb26696eb8df1d5a932362636b2661
cec2022,10,1000000,LSRTDE,LSRTDE,5,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/LSRTDE/maxevals_1000000/f5.pkl,8da78ac45cf4acd75edb21bf0c2e8c7f5c2fb09baad62f27144873e15384a01c
cec2022,10,1000000,LSRTDE,LSRTDE,6,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/LSRTDE/maxevals_1000000/f6.pkl,d26fc03be19c80563ce17626a3e859de91fa0afaffd07f0df938d31618dd0bfc
cec2022,10,1000000,LSRTDE,LSRTDE,7,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/LSRTDE/maxevals_1000000/f7.pkl,e7e3fdd4b33026c0b36c9eb9cc890375606f59ed50bdbc6b0b0d02103dad33c9
cec2022,10,1000000,LSRTDE,LSRTDE,8,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/LSRTDE/maxevals_1000000/f8.pkl,f1c623b3c1cf50a9d0f18cfc99c31b9053f7240fa2ffa93ad519d7cbc19e5de6
cec2022,10,1000000,LSRTDE,LSRTDE,9,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/LSRTDE/maxevals_1000000/f9.pkl,ecf4b353586bb4d271ed690c9567504761b39d381a969ed6f0535c77c6e9866d
cec2022,10,1000000,LSRTDE,LSRTDE,10,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/LSRTDE/maxevals_1000000/f10.pkl,0d92f82faabce38301b2c138ecbf320f99cfb078cdf06e6e2d2b2b1467c7a296
cec2022,10,1000000,LSRTDE,LSRTDE,11,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/LSRTDE/maxevals_1000000/f11.pkl,f0119c6e025e926a7b70cbe7693667a08691d8e2d3a1caeddaa87e1f180a5071
cec2022,10,1000000,LSRTDE,LSRTDE,12,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/LSRTDE/maxevals_1000000/f12.pkl,1f9b5242bd59ed4a6a5cb35363fe72f02219ed72a5b15d5314f9ba78f1a812e3
cec2022,10,1000000,MSC-CMA,MSC-CMA,1,51,pkl.errors,True,968560,1000004,4,4,/home/svety/cma_es_project/experiments/cec2022/d10/MSC-CMA/maxevals_1000000/f1.pkl,b979293bdf57427b9e93798dacd824a7144a216eec4beffce1551b8b7f0fc249
cec2022,10,1000000,MSC-CMA,MSC-CMA,2,51,pkl.errors,True,972013,1000004,2,4,/home/svety/cma_es_project/experiments/cec2022/d10/MSC-CMA/maxevals_1000000/f2.pkl,dd2cab6d1e9b6bef7c558a7fd74e3928ba9d0ac8c164c66b1ff388df597487a5
cec2022,10,1000000,MSC-CMA,MSC-CMA,3,51,pkl.errors,True,961426,972836,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/MSC-CMA/maxevals_1000000/f3.pkl,68a7657f83ee8ff5d8930e509c4cb83ce52f823a86368d6b36dd8e9381f654d9
cec2022,10,1000000,MSC-CMA,MSC-CMA,4,51,pkl.errors,True,971082,997004,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/MSC-CMA/maxevals_1000000/f4.pkl,7244a33144cdb677fd7fc3643d2699a9968d540a239ccb26a99ff221dcd5223c
cec2022,10,1000000,MSC-CMA,MSC-CMA,5,51,pkl.errors,True,968127,1000008,9,8,/home/svety/cma_es_project/experiments/cec2022/d10/MSC-CMA/maxevals_1000000/f5.pkl,91e8a3f475edd3e4dd6d89203169480676694c0e39b855dab88d209d977800c7
cec2022,10,1000000,MSC-CMA,MSC-CMA,6,51,pkl.errors,True,982355,1000009,42,9,/home/svety/cma_es_project/experiments/cec2022/d10/MSC-CMA/maxevals_1000000/f6.pkl,572602624a2efc1e47208f9103b5c3127da63bdee02747a9d6555432589cce47
cec2022,10,1000000,MSC-CMA,MSC-CMA,7,51,pkl.errors,True,964688,973372,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/MSC-CMA/maxevals_1000000/f7.pkl,7980e3c3f545c19ebcb42a3f60fd87105a442255394257c27c7ac6a4ef13d536
cec2022,10,1000000,MSC-CMA,MSC-CMA,8,51,pkl.errors,True,1000000,1000009,45,9,/home/svety/cma_es_project/experiments/cec2022/d10/MSC-CMA/maxevals_1000000/f8.pkl,35fbfff2facaf647c65f7c44199a496353116a8ff0d0b362639169eba8737a88
cec2022,10,1000000,MSC-CMA,MSC-CMA,9,51,pkl.errors,True,959528,1000009,4,9,/home/svety/cma_es_project/experiments/cec2022/d10/MSC-CMA/maxevals_1000000/f9.pkl,5f20afaa9d52f4acfd7cf53cb459fd156303ae3b058332070b61d6e60b847a14
cec2022,10,1000000,MSC-CMA,MSC-CMA,10,51,pkl.errors,True,971496,1000007,1,7,/home/svety/cma_es_project/experiments/cec2022/d10/MSC-CMA/maxevals_1000000/f10.pkl,ea8a4a157c666e0cfed09a24e7d2f31a602b74f1de6697f280afa79a3378806c
cec2022,10,1000000,MSC-CMA,MSC-CMA,11,51,pkl.errors,True,959298,964089,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/MSC-CMA/maxevals_1000000/f11.pkl,c14afed4b4f24d74385088e31b1661c10e04547f273f3fd37ede8d32844dca13
cec2022,10,1000000,MSC-CMA,MSC-CMA,12,51,pkl.errors,True,969010,1000009,12,9,/home/svety/cma_es_project/experiments/cec2022/d10/MSC-CMA/maxevals_1000000/f12.pkl,657fba271d7cd33c0b5ff9556d844bf5aba879966bddb262f544b40a557ce8a3
cec2022,10,1000000,NLSHADE-RSP,NLSHADE-RSP,1,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/NLSHADE-RSP/maxevals_1000000/f1.pkl,ba6b9ef866b964e4182789230b3e1140d18cf707dd49920f37a32ed07016dc58
cec2022,10,1000000,NLSHADE-RSP,NLSHADE-RSP,2,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/NLSHADE-RSP/maxevals_1000000/f2.pkl,f661cf580332f4db1d634b6110685622b7a5a7607526ff4e2258a690592f7835
cec2022,10,1000000,NLSHADE-RSP,NLSHADE-RSP,3,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/NLSHADE-RSP/maxevals_1000000/f3.pkl,886a8125eec79db08a1576a15504ff5b59798c2f025d740b09adebbbf111033c
cec2022,10,1000000,NLSHADE-RSP,NLSHADE-RSP,4,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/NLSHADE-RSP/maxevals_1000000/f4.pkl,fb381538a8aa4e839936371ece55e13646646d4d594632a897a623c7f907331a
cec2022,10,1000000,NLSHADE-RSP,NLSHADE-RSP,5,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/NLSHADE-RSP/maxevals_1000000/f5.pkl,ff20130cde63f2f1b6b770ce4b33f5d6ecec96a57f1e9825a38f6d166dc5cda3
cec2022,10,1000000,NLSHADE-RSP,NLSHADE-RSP,6,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/NLSHADE-RSP/maxevals_1000000/f6.pkl,53fd0e8afefe540c11579d5d8889eac69e248368333f324d20f40647e5f1519f
cec2022,10,1000000,NLSHADE-RSP,NLSHADE-RSP,7,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/NLSHADE-RSP/maxevals_1000000/f7.pkl,63a99f6c589989947b5ad87cd54737f58709c852b9a786546d14360311f3d668
cec2022,10,1000000,NLSHADE-RSP,NLSHADE-RSP,8,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/NLSHADE-RSP/maxevals_1000000/f8.pkl,5e7b57578fa1fe146cd5c9a0c4183d9c009b231e4dd693c33ea738d34b87398e
cec2022,10,1000000,NLSHADE-RSP,NLSHADE-RSP,9,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/NLSHADE-RSP/maxevals_1000000/f9.pkl,228565808792f52f18fc9d061dd461adffb64b9024dc57c9308e8de67fc6151e
cec2022,10,1000000,NLSHADE-RSP,NLSHADE-RSP,10,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/NLSHADE-RSP/maxevals_1000000/f10.pkl,b6313128bee4a0ab07a97d586d0280e622a14f38b97f1ea44892ca6c57d97e66
cec2022,10,1000000,NLSHADE-RSP,NLSHADE-RSP,11,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/NLSHADE-RSP/maxevals_1000000/f11.pkl,470bffb006023adba04a23df0d20446f90335185008ec56e4ec75b445e1579c2
cec2022,10,1000000,NLSHADE-RSP,NLSHADE-RSP,12,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/NLSHADE-RSP/maxevals_1000000/f12.pkl,3bbce5ab6487226caa28fcdabe88f82cfce6bd4f7d8def38b950f56bf4599e4f
cec2022,10,1000000,j2020,j2020,1,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/j2020/maxevals_1000000/f1.pkl,910e54411cd2e1978175a66ed63a2665bac3ca15d471f0bc8c2f81c15af9b24b
cec2022,10,1000000,j2020,j2020,2,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/j2020/maxevals_1000000/f2.pkl,62029c80887eddbc092467775dd646b7182c3652db23cdbeef25a8ed42f88236
cec2022,10,1000000,j2020,j2020,3,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/j2020/maxevals_1000000/f3.pkl,36df7cfb135ec62f56921b052d940b277e774ec9e230e746f5fb92f2e5007967
cec2022,10,1000000,j2020,j2020,4,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/j2020/maxevals_1000000/f4.pkl,f1dc50079e27f4e572df744901ae28e836acdac9be38530d6e95b784ca6f063d
cec2022,10,1000000,j2020,j2020,5,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/j2020/maxevals_1000000/f5.pkl,88f69d2d7feae96f4779366d15731742c252d33e701d1bad13c57d5ecb61ffdc
cec2022,10,1000000,j2020,j2020,6,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/j2020/maxevals_1000000/f6.pkl,745e2d0bc1ba66247d0713ab0ce453ea5eff9c70b6f55f9128d9b5c7417e1beb
cec2022,10,1000000,j2020,j2020,7,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/j2020/maxevals_1000000/f7.pkl,0c7269eedf6abca8ac6a6fe35498f8bcc8e654a4e35393bdcbe10a1a1b3ed0bf
cec2022,10,1000000,j2020,j2020,8,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/j2020/maxevals_1000000/f8.pkl,5645ebb9d74e227d348c232f85ed0a80309bc8578679fb62fbc1bd90784b006e
cec2022,10,1000000,j2020,j2020,9,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/j2020/maxevals_1000000/f9.pkl,be2615f3b47ae596046a35012e2af0c6f8ee4ee27c09b310fbe96033d4a37227
cec2022,10,1000000,j2020,j2020,10,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/j2020/maxevals_1000000/f10.pkl,4d2080710ff2fdea24a5f02a7109df57694048d7e4dd98f8b6ec43c021e8e1e6
cec2022,10,1000000,j2020,j2020,11,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/j2020/maxevals_1000000/f11.pkl,46a755e07aabf484c76dd45552ca45861fda57bc7e9cc8e224b5effb0f1f2620
cec2022,10,1000000,j2020,j2020,12,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/j2020/maxevals_1000000/f12.pkl,d16ceafd34b6c2b63a5e7cb4787ce498e09e8ba8d15564022ae74028b057361a
cec2022,10,1000000,jSO,jSO,1,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/jSO/maxevals_1000000/f1.pkl,35397781fa140323aa6f8a868ac14aaba962aff317ac446d40c9c58d272f78ba
cec2022,10,1000000,jSO,jSO,2,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/jSO/maxevals_1000000/f2.pkl,a47e14a9806dd17da92d19e18e48cf3e36eb3904727323565634c5db723953c5
cec2022,10,1000000,jSO,jSO,3,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/jSO/maxevals_1000000/f3.pkl,e4e5fefab0eba88833a21116dbf4ee2c1605ff9d8b8022f45c75dc8ac4fb6547
cec2022,10,1000000,jSO,jSO,4,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/jSO/maxevals_1000000/f4.pkl,dd50cd7b7f375e6eff69e0a64cecc3c15f962cedd7aa4f76872bf49b6411f31d
cec2022,10,1000000,jSO,jSO,5,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/jSO/maxevals_1000000/f5.pkl,fcd5c5d16d0b456b05abae604306d5a0b12a91a96d6a39d1e64ad661d61f0cdd
cec2022,10,1000000,jSO,jSO,6,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/jSO/maxevals_1000000/f6.pkl,45a7ae8c587fab5df71f7e09b6c9c20bf68f5cb7bac4b73259f2258854354551
cec2022,10,1000000,jSO,jSO,7,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/jSO/maxevals_1000000/f7.pkl,dd60aa5aacf1cfd06085cf0c04043640ac8323ec21d2d24af2f54b351c3b7c56
cec2022,10,1000000,jSO,jSO,8,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/jSO/maxevals_1000000/f8.pkl,fbf4f4b5016f828d6c087260b0d83ee135f723016d05ca0d5599c45b744a7f5f
cec2022,10,1000000,jSO,jSO,9,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/jSO/maxevals_1000000/f9.pkl,cbed123d59004d69c45d6d171b0804b5bc013703e54e4ec0a9843113bc63fd8c
cec2022,10,1000000,jSO,jSO,10,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/jSO/maxevals_1000000/f10.pkl,8747dc469059b6aad92cfd06291f77edacaa057c51c51cd4064547f3042d4414
cec2022,10,1000000,jSO,jSO,11,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/jSO/maxevals_1000000/f11.pkl,f75c62b0628bd5af0ba66a49f039bea07b4e50eaa9577a2d749bb718ae1c4352
cec2022,10,1000000,jSO,jSO,12,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/jSO/maxevals_1000000/f12.pkl,e2face6f3f4ceba4bfa00af141e19bd908023a3eba57cd7a04f93c193eced41d
