suite,dimension,budget,algorithm,payload_algorithm,function_id,n_runs,terminal_value_source,nfev_total_known,nfev_total_min,nfev_total_max,overrun_runs,max_budget_excess,source_path,source_sha256
cec2017,10,1000000,BIPOP-CMA,BIPOP-CMA-pycma,5,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_1000000/f5.pkl,4788e5bf26335e50aa417b83141dcf4bc83b33dfcc7e19f023401d5a3225b9b7
cec2017,10,1000000,BIPOP-CMA,BIPOP-CMA-pycma,6,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_1000000/f6.pkl,d7602e95825f781ef18855f711feaa61761a0dc5221dcf2173ca132a714fa121
cec2017,10,1000000,BIPOP-CMA,BIPOP-CMA-pycma,7,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_1000000/f7.pkl,077f6b6630115b53e6d8144dac0dfe448dfd8dde36607d384c98918a1c1e19a9
cec2017,10,1000000,BIPOP-CMA,BIPOP-CMA-pycma,8,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_1000000/f8.pkl,b15b812111b3ee68ed7f3570e068b6080bda5a38faebd64e167f8e9ef376ac70
cec2017,10,1000000,BIPOP-CMA,BIPOP-CMA-pycma,9,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_1000000/f9.pkl,57781fde8d9abf4b73cbd9c81827b80a2f7701697c4f9493b7de11391608ae4b
cec2017,10,1000000,BIPOP-CMA,BIPOP-CMA-pycma,10,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_1000000/f10.pkl,900a5493908dea5b5b719df7d4859422126c1f76d6ced8d86bb26a5f1ea2737e
cec2017,10,1000000,BIPOP-CMA,BIPOP-CMA-pycma,11,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_1000000/f11.pkl,69e8c346615b9b6be7bcbcf4c457cd6fc6e24e592a53cac4b921f7e42dffcd54
cec2017,10,1000000,BIPOP-CMA,BIPOP-CMA-pycma,12,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_1000000/f12.pkl,74dc783ba95c939d728ede8555d87425164db1f3f7f77d136b077454d5a14a79
cec2017,10,1000000,BIPOP-CMA,BIPOP-CMA-pycma,13,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_1000000/f13.pkl,0e95d1ac3d329f0f2c378f31482c4df9c311e301f2ea4c2b9663e53683bb3667
cec2017,10,1000000,BIPOP-CMA,BIPOP-CMA-pycma,14,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_1000000/f14.pkl,0f490701175fc1716c0e79ed9812f04c8bb6fbd3640eba821b2e430ac7185781
cec2017,10,1000000,BIPOP-CMA,BIPOP-CMA-pycma,15,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_1000000/f15.pkl,ac8fee0089227d9083a1435f1c78673aad4231e3e7d3833cb4fbb2b139e68001
cec2017,10,1000000,BIPOP-CMA,BIPOP-CMA-pycma,16,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_1000000/f16.pkl,1321e20cfcfcb7de445d29fd5051cdfb09afab0b92f349c2f869e27c0a8c4540
cec2017,10,1000000,BIPOP-CMA,BIPOP-CMA-pycma,17,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_1000000/f17.pkl,15ec6ae79ae61b95ae9bf51ecadbf3d7fba568014f2b94c9a7a19644a6df7049
cec2017,10,1000000,BIPOP-CMA,BIPOP-CMA-pycma,18,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_1000000/f18.pkl,713626c806d3dcf29d9b2c6676f41680d1b3bab7c586b882aa89ebc97c9f152d
cec2017,10,1000000,BIPOP-CMA,BIPOP-CMA-pycma,19,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_1000000/f19.pkl,cbb762dfce24106048816739f7fcc33fbd1b2c5d0e65b418868f4794431fea7f
cec2017,10,1000000,BIPOP-CMA,BIPOP-CMA-pycma,20,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_1000000/f20.pkl,4fd3f09e90050fc311e2c7d7b04ded669f97730d281ed5c3cd02c15b824c358a
cec2017,10,1000000,BIPOP-CMA,BIPOP-CMA-pycma,21,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_1000000/f21.pkl,c70741954cc38ccf2bb8098fb0dc1c76c77dbd6d47f158bdd3ba6a6fef0c593a
cec2017,10,1000000,BIPOP-CMA,BIPOP-CMA-pycma,22,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_1000000/f22.pkl,745633a1746a0966dfa8dfbeabf0723c2a50f6271e5fed5882213110c1e456a2
cec2017,10,1000000,BIPOP-CMA,BIPOP-CMA-pycma,23,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_1000000/f23.pkl,b00f32ef4271467dcf8b0244177f3843b757af1d7e1587aba781136f56b79b78
cec2017,10,1000000,BIPOP-CMA,BIPOP-CMA-pycma,24,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_1000000/f24.pkl,a2a3d254d54d26afd85e5ceefa8ba62c959168ebd5548acc5bb287e2e3ed96ba
cec2017,10,1000000,BIPOP-CMA,BIPOP-CMA-pycma,25,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_1000000/f25.pkl,aa14f5cf36273e0e8a659d63f352275a0956124423ed0b47dafcdbbb9bbe8d07
cec2017,10,1000000,BIPOP-CMA,BIPOP-CMA-pycma,26,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_1000000/f26.pkl,f36e57c656af5dc60f3aec76a27568fd1484485e74a18d794171693424daaef9
cec2017,10,1000000,BIPOP-CMA,BIPOP-CMA-pycma,27,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_1000000/f27.pkl,aeceb73f8772739d96fea9d10e6dccbe0f5941a38103ef02894a416727bad46c
cec2017,10,1000000,BIPOP-CMA,BIPOP-CMA-pycma,28,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_1000000/f28.pkl,921bac4f7bb5b668d26cd1a12b850ac4a110fffb5824cc9747ef559393f201f8
cec2017,10,1000000,BIPOP-CMA,BIPOP-CMA-pycma,29,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_1000000/f29.pkl,80c8b1122aa1d6ec1d6138f0ff5fcdd1708ae60c8262986e7fc87014c108c530
cec2017,10,1000000,BIPOP-CMA,BIPOP-CMA-pycma,30,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_1000000/f30.pkl,f323eacd39ac9bcbec466c2fe648666b09ee45c5ec8280237d0ab2958483d37a
cec2017,10,1000000,LSRTDE,LSRTDE-minionpy,1,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_1000000/f1.pkl,b1c177a7c341a7e647847c0807d6bdda87e4f157bafe26e6bde8980e476f33e9
cec2017,10,1000000,LSRTDE,LSRTDE-minionpy,3,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_1000000/f3.pkl,e0a7a87413ab83c5f247a964761aa85f0ae3aa6d7b3e9b20fa8b005f446ab41d
cec2017,10,1000000,LSRTDE,LSRTDE-minionpy,4,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_1000000/f4.pkl,847c210f86114084708131101b2b7ffcf3dbb23bf16030959dd0550f33cee076
cec2017,10,1000000,LSRTDE,LSRTDE-minionpy,5,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_1000000/f5.pkl,4c9a7ffb336f18937b505e15e1669a3d3517000bfcdeb538797b5d4d15e86d02
cec2017,10,1000000,LSRTDE,LSRTDE-minionpy,6,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_1000000/f6.pkl,04d80b1147ed85ee933809a88fd7bfd84077d427b62ce6a1f7310adbdf3ab2db
cec2017,10,1000000,LSRTDE,LSRTDE-minionpy,7,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_1000000/f7.pkl,458770bcf01c1fd0d7ad2d8421bb1aa85be6f9841a3bfc94cf7f1ef5254df8a9
cec2017,10,1000000,LSRTDE,LSRTDE-minionpy,8,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_1000000/f8.pkl,d162aa317191ec06fd8c30774390f948f347667397fc9d74e07967d5730f8ee9
cec2017,10,1000000,LSRTDE,LSRTDE-minionpy,9,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_1000000/f9.pkl,79998172451e10179bc0ea7d307cbe15168776a2221b7586757cafca1dadf8a7
cec2017,10,1000000,LSRTDE,LSRTDE-minionpy,10,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_1000000/f10.pkl,d3dcd069ed4af0dedac2d98718c38d12afc2b0644c16fe98ac189bc24b376b5c
cec2017,10,1000000,LSRTDE,LSRTDE-minionpy,11,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_1000000/f11.pkl,81d5e89cadc58682eab34d016a1e8adaa724d1b7e08abd0174775a5e7919cbc4
cec2017,10,1000000,LSRTDE,LSRTDE-minionpy,12,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_1000000/f12.pkl,a147b1335fac2333b4d67eb0fd99561f739a19eabb37a313a249bddd6414548a
cec2017,10,1000000,LSRTDE,LSRTDE-minionpy,13,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_1000000/f13.pkl,c7f3121747abff0204d3ea7a311ac9004e84e5b062b73331094bac485ff10cdf
cec2017,10,1000000,LSRTDE,LSRTDE-minionpy,14,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_1000000/f14.pkl,dead638c06521d9811e7d0b46acc5dc6f4359823bd40003eee482e25e7ad443b
cec2017,10,1000000,LSRTDE,LSRTDE-minionpy,15,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_1000000/f15.pkl,0c4117d1201986de5731ad03b5a3bc605a0d571bc2cfcbc79cbbdc82cf958871
cec2017,10,1000000,LSRTDE,LSRTDE-minionpy,16,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_1000000/f16.pkl,79054b49c94df7a30ca70eee567f632c0074f081a2fc188ede09dc9c74d1b866
cec2017,10,1000000,LSRTDE,LSRTDE-minionpy,17,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_1000000/f17.pkl,7558688b3e0affe8204508defc051b7a23370b42435a3c8575da90ebf41654f5
cec2017,10,1000000,LSRTDE,LSRTDE-minionpy,18,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_1000000/f18.pkl,99f7a250b395e27f9174bc81bb204ee2534c858c1c3829d01cfcf9947d56786c
cec2017,10,1000000,LSRTDE,LSRTDE-minionpy,19,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_1000000/f19.pkl,386090d8e4aedcca2d759ac604bc748da7fa394636c3195e7f941df28a414e8c
cec2017,10,1000000,LSRTDE,LSRTDE-minionpy,20,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_1000000/f20.pkl,c2c5a541e2f9c06f8bb1005c367cdf441f00627b91480d83bbc5f24c4b28629e
cec2017,10,1000000,LSRTDE,LSRTDE-minionpy,21,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_1000000/f21.pkl,ed7960c77fd621d43e19a7104ca18bfd0fad22f210afc731c780570f181569de
cec2017,10,1000000,LSRTDE,LSRTDE-minionpy,22,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_1000000/f22.pkl,c4984564c78c36ffaf9c75efc083109b1d0dad196f1819464093d56abe05bf87
cec2017,10,1000000,LSRTDE,LSRTDE-minionpy,23,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_1000000/f23.pkl,1d126bf36d6dd9c79822a00cfe6ec72657176b857139def0e503990681631984
cec2017,10,1000000,LSRTDE,LSRTDE-minionpy,24,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_1000000/f24.pkl,281c25cfbbf41c88e9406b9b942914d7d61fc468fbd9848a106209b3d60b60d1
cec2017,10,1000000,LSRTDE,LSRTDE-minionpy,25,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_1000000/f25.pkl,b989bc3f1bed599539a91bc442f79a3808f38361020c17732b0becc2126b2a90
cec2017,10,1000000,LSRTDE,LSRTDE-minionpy,26,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_1000000/f26.pkl,1b16d9d0b3beba58c8b4a2314c6b76d3c3f0efd869b09a1800eba6671dc00e8f
cec2017,10,1000000,LSRTDE,LSRTDE-minionpy,27,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_1000000/f27.pkl,f30522d067f9237fddfffa0a894f4fdbbcdfd6ba69c9db7ea2230679c2d0601b
cec2017,10,1000000,LSRTDE,LSRTDE-minionpy,28,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_1000000/f28.pkl,3c79b51e9e3c9824a9bb94a5b15f335da649d7e0f90b16f385301e97d802d5b5
cec2017,10,1000000,LSRTDE,LSRTDE-minionpy,29,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_1000000/f29.pkl,3bed3a79e85d50c94bf25920e0ccdd2bad13f74e6b2583325c6390369343565c
cec2017,10,1000000,LSRTDE,LSRTDE-minionpy,30,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_1000000/f30.pkl,28237d595717a98fae9a6e05eda20872ccc4195d8bac04c2213feaf0e3674be6
cec2017,10,1000000,MSC-CMA,MSC-CMA,1,51,pkl.errors,True,963368,965556,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/MSC-CMA/maxevals_1000000/f1.pkl,905c11e76787bf1a0dd10b8312eb3e82b49302bf15d2b105c86f828e7feef139
cec2017,10,1000000,MSC-CMA,MSC-CMA,3,51,pkl.errors,True,960445,963221,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/MSC-CMA/maxevals_1000000/f3.pkl,11b4b4e9e6c795bb8ade6ea89b7fb84474c31bb5692c566f612db2ec9e73bac2
cec2017,10,1000000,MSC-CMA,MSC-CMA,4,51,pkl.errors,True,959018,964401,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/MSC-CMA/maxevals_1000000/f4.pkl,2ab7fbf67b78a8583cf243193666da4125689b379635581947f0d5799a115a3d
cec2017,10,1000000,MSC-CMA,MSC-CMA,5,51,pkl.errors,True,958724,962895,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/MSC-CMA/maxevals_1000000/f5.pkl,50d2b1f9eef68ece1b3a49077545ddfdb3cbad3f1df299ed98a17472cc6aa8f5
cec2017,10,1000000,MSC-CMA,MSC-CMA,6,51,pkl.errors,True,961426,972836,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/MSC-CMA/maxevals_1000000/f6.pkl,f99da33a1f28638bbe12f68866eff29420c608970fbfe2fb8cb862473d58e87f
cec2017,10,1000000,MSC-CMA,MSC-CMA,7,51,pkl.errors,True,962186,963060,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/MSC-CMA/maxevals_1000000/f7.pkl,0fbfa8adf16095748a6e71d6484cc675c0ad218ebe1ab5c7f6ff4e1e5756c40b
cec2017,10,1000000,MSC-CMA,MSC-CMA,8,51,pkl.errors,True,960561,962808,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/MSC-CMA/maxevals_1000000/f8.pkl,677609b30e7503917a77f0ede582d369117d6938d949d928676789493e659465
cec2017,10,1000000,MSC-CMA,MSC-CMA,9,51,pkl.errors,True,958802,962941,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/MSC-CMA/maxevals_1000000/f9.pkl,fec7d06ab672ad8caa0ee3f44cfee39f028f9ff9450a7dcadf076d605cb9c25d
cec2017,10,1000000,MSC-CMA,MSC-CMA,10,51,pkl.errors,True,959102,963493,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/MSC-CMA/maxevals_1000000/f10.pkl,a15f6a5440b017886e2d0934490069d16bde3d4df4c83f8ebb6ae4b966d94031
cec2017,10,1000000,MSC-CMA,MSC-CMA,11,51,pkl.errors,True,972732,1000003,3,3,/home/svety/cma_es_project/experiments/cec2017/d10/MSC-CMA/maxevals_1000000/f11.pkl,c70c1dac188821115b8991d6ff0d7b3c7729b65833e0a6389048e65ffcc4eac9
