suite,dimension,budget,algorithm,payload_algorithm,function_id,n_runs,terminal_value_source,nfev_total_known,nfev_total_min,nfev_total_max,overrun_runs,max_budget_excess,source_path,source_sha256
cec2020,5,1000000,MSC-CMA,MSC-CMA,1,51,pkl.errors,True,958979,962830,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/MSC-CMA/maxevals_1000000/f1.pkl,f9f20e03812adc32ef51133d803accea5780911caf0deead3faa854539af1fbd
cec2020,5,1000000,MSC-CMA,MSC-CMA,2,51,pkl.errors,True,957991,962985,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/MSC-CMA/maxevals_1000000/f2.pkl,93230d34a7ac76f9af9d268168aac97e73d653ae8ef8d8e9db51acea3dd94772
cec2020,5,1000000,MSC-CMA,MSC-CMA,3,51,pkl.errors,True,960216,962134,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/MSC-CMA/maxevals_1000000/f3.pkl,ff2f3dbe09da0fd3677e4ea0ff6b421ac71612df8f4ee1dee707fef3d410e42f
cec2020,5,1000000,MSC-CMA,MSC-CMA,4,51,pkl.errors,True,957300,962948,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/MSC-CMA/maxevals_1000000/f4.pkl,0921b9c7bbe0ee5c318eb9779b3c2159cb19f1877b12cd2c1aa9c7fac988a4c9
cec2020,5,1000000,MSC-CMA,MSC-CMA,5,51,pkl.errors,True,958763,962590,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/MSC-CMA/maxevals_1000000/f5.pkl,dfcaebe57c2d4aa529b14be4872efceb95b2102afeb093ec3ffb514725327d7f
cec2020,5,1000000,MSC-CMA,MSC-CMA,6,51,pkl.errors,True,959465,964238,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/MSC-CMA/maxevals_1000000/f6.pkl,32e0b04739be58b365e71346d3c0180e3a662a6708af7dd851cd24f90085c953
cec2020,5,1000000,MSC-CMA,MSC-CMA,7,51,pkl.errors,True,959788,963948,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/MSC-CMA/maxevals_1000000/f7.pkl,b650978330c1a67a19725a39ec4297335e4aed0e92b8514bb6e8c70eb6179cd1
cec2020,5,1000000,MSC-CMA,MSC-CMA,8,51,pkl.errors,True,958532,962436,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/MSC-CMA/maxevals_1000000/f8.pkl,27cd26bdeadad57219506a18a8374654ee330b9402ceaaeb456cea0fb1fd5706
cec2020,5,1000000,MSC-CMA,MSC-CMA,9,51,pkl.errors,True,958464,962762,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/MSC-CMA/maxevals_1000000/f9.pkl,55b38ace94d2675f38c251e7b3e3bc7b754f275a930f74a534cc62da33ebeef2
cec2020,5,1000000,MSC-CMA,MSC-CMA,10,51,pkl.errors,True,957904,962401,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/MSC-CMA/maxevals_1000000/f10.pkl,4f71e6c44e52707eb2dc4d043054bbeae0f13f1d634462630123bf788e516e02
cec2020,5,1000000,NLSHADE-RSP,NLSHADE-RSP,1,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/NLSHADE-RSP/maxevals_1000000/f1.pkl,16031ccf66910963cbe021fc1c0ac5441a42ab4e4f66fa0dfd2898f8fff286cb
cec2020,5,1000000,NLSHADE-RSP,NLSHADE-RSP,2,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/NLSHADE-RSP/maxevals_1000000/f2.pkl,98c3cf0eed9faa917af4e6c6b206402472bfe24fcb27888c942b45a1d5260eaf
cec2020,5,1000000,NLSHADE-RSP,NLSHADE-RSP,3,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/NLSHADE-RSP/maxevals_1000000/f3.pkl,e36856108ac16f70b9a360d5ad37f7a91f80f2e1777796832a8785f21ba0d65b
cec2020,5,1000000,NLSHADE-RSP,NLSHADE-RSP,4,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/NLSHADE-RSP/maxevals_1000000/f4.pkl,e65ebeab216a14b67773cac33f7c5b2c7ed5bf71da272ebfc731d26f7bb27051
cec2020,5,1000000,NLSHADE-RSP,NLSHADE-RSP,5,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/NLSHADE-RSP/maxevals_1000000/f5.pkl,89fb5347bbfbabebafcc4f0cf51f3418fa5c6cb1e131629f499f37c8d49a509a
cec2020,5,1000000,NLSHADE-RSP,NLSHADE-RSP,6,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/NLSHADE-RSP/maxevals_1000000/f6.pkl,0b734c4cd895d8f6dd518343c0644380d277c75614887f1ab605c2c4997ece94
cec2020,5,1000000,NLSHADE-RSP,NLSHADE-RSP,7,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/NLSHADE-RSP/maxevals_1000000/f7.pkl,7f65730daa50e6d163488eee23069b17e61772c90f1b3cbd03a20b133de579cb
cec2020,5,1000000,NLSHADE-RSP,NLSHADE-RSP,8,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/NLSHADE-RSP/maxevals_1000000/f8.pkl,ca34842e4e4bd590c8b372d56f1bfd6493c6955311c0bdcac311e5194d9ffe5f
cec2020,5,1000000,NLSHADE-RSP,NLSHADE-RSP,9,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/NLSHADE-RSP/maxevals_1000000/f9.pkl,827b9f326d32850f4b3fe89bbbf1cecb38a9f86513c7e539785e6e5ee870f15e
cec2020,5,1000000,NLSHADE-RSP,NLSHADE-RSP,10,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/NLSHADE-RSP/maxevals_1000000/f10.pkl,b93d12699c1699ccaa9fc7994f1982b64a3e7d225d1711c0cee0e343a66bf8fd
cec2020,5,1000000,j2020,j2020,1,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/j2020/maxevals_1000000/f1.pkl,fcfcf53aee9aa42d2184d7e15877897834e2fbefce8b468c4ee0969284b0adef
cec2020,5,1000000,j2020,j2020,2,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/j2020/maxevals_1000000/f2.pkl,c8dec8647484346c9411c83c332482e7825fc54a07413dd23a60e6bbe48cb278
cec2020,5,1000000,j2020,j2020,3,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/j2020/maxevals_1000000/f3.pkl,3cc10ac896775d11bf87b1be11b50c735bc879aa181dc509725e2ce7e0aadd5b
cec2020,5,1000000,j2020,j2020,4,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/j2020/maxevals_1000000/f4.pkl,16dffddbd6b79a33c116952fa24a4e30916605866be078fd6e8e2484f579b5ee
cec2020,5,1000000,j2020,j2020,5,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/j2020/maxevals_1000000/f5.pkl,e0a52a0ecb82f134a296e83ffd8984cdec066d1d491eaff7ef7df8032bb2d810
cec2020,5,1000000,j2020,j2020,6,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/j2020/maxevals_1000000/f6.pkl,d31cf0966244d4d679cfcca0e4b748b35e11bd8357381c296ccadc7519705e3c
cec2020,5,1000000,j2020,j2020,7,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/j2020/maxevals_1000000/f7.pkl,d83ed5408eb42f033b180503f9dc320ca8508c3bcaaa09620ab79590cc899ba3
cec2020,5,1000000,j2020,j2020,8,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/j2020/maxevals_1000000/f8.pkl,d96f4492357f2f55233c26ffa6af0864d52cf72fdcccca5bf2d1365dc750ddfb
cec2020,5,1000000,j2020,j2020,9,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/j2020/maxevals_1000000/f9.pkl,82e51e417ee5b7edd8f6e42266f73579c8f6c0c509a0e384d42d546f10b3e17b
cec2020,5,1000000,j2020,j2020,10,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/j2020/maxevals_1000000/f10.pkl,effcdb929d884447cde418102be16b3326298ec244abe5d1b7a71870d01ef5f4
cec2020,5,1000000,jSO,jSO,1,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/jSO/maxevals_1000000/f1.pkl,4171ad5c9554a01d4305207214867f355c60b813ccbabcf5986cf4cda83d73d2
cec2020,5,1000000,jSO,jSO,2,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/jSO/maxevals_1000000/f2.pkl,dbc03616b642cd71317639b22b7e4703453a75b25f9e301c82a0f7250437fb55
cec2020,5,1000000,jSO,jSO,3,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/jSO/maxevals_1000000/f3.pkl,ef8b9d9d9cbe84a1ee563b8a5f2a033ab5e71b613456062522629c450d0cdefc
cec2020,5,1000000,jSO,jSO,4,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/jSO/maxevals_1000000/f4.pkl,3497e0455f71e74a42476e9fcdd34503a7efb3051098d9978ddab91a784cecd7
cec2020,5,1000000,jSO,jSO,5,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/jSO/maxevals_1000000/f5.pkl,7b6106004e46ed2246640fe27cff663c6c18d066419493dee3277f8afc00050f
cec2020,5,1000000,jSO,jSO,6,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/jSO/maxevals_1000000/f6.pkl,8b9a5bf4e829dfe4cb6e0c51f793e209f72492455befd52f7773420e0a5e8298
cec2020,5,1000000,jSO,jSO,7,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/jSO/maxevals_1000000/f7.pkl,65ef4c6870a183f07c8f8fcd6424d50d87e3396a97c2e9ab3747e7fc73f26256
cec2020,5,1000000,jSO,jSO,8,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/jSO/maxevals_1000000/f8.pkl,2ee53927fc463f927e15fabad9125741ed82f3a55c553e49310a5adea630ed3e
cec2020,5,1000000,jSO,jSO,9,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/jSO/maxevals_1000000/f9.pkl,582896a61f705d9a1a3e4c21e6a2523058782e6d35aafc291fb34ffc53ec5f59
cec2020,5,1000000,jSO,jSO,10,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d5/jSO/maxevals_1000000/f10.pkl,26b3d609cb910fbebbd3faa5fcd3d9bd5761c38108c9fa072b7b7170f33b576d
