suite,dimension,budget,algorithm,payload_algorithm,function_id,n_runs,terminal_value_source,nfev_total_known,nfev_total_min,nfev_total_max,overrun_runs,max_budget_excess,source_path,source_sha256
cec2020,20,10000000,MSC-CMA,MSC-CMA,6,51,pkl.errors,True,9914852,10000011,48,11,/home/svety/cma_es_project/experiments/cec2020/d20/MSC-CMA/maxevals_10000000/f6.pkl,01718ce0bc12553909c353ea5456bcd4160d5c6e71e6f5f24c95a04fa3a75d4c
cec2020,20,10000000,MSC-CMA,MSC-CMA,7,51,pkl.errors,True,10000000,10000011,46,11,/home/svety/cma_es_project/experiments/cec2020/d20/MSC-CMA/maxevals_10000000/f7.pkl,c74b9c14977ec8b034d8f7d6aad7f45af821f18fec0f9cb2777aa18f32730940
cec2020,20,10000000,MSC-CMA,MSC-CMA,8,51,pkl.errors,True,9607965,10000010,6,10,/home/svety/cma_es_project/experiments/cec2020/d20/MSC-CMA/maxevals_10000000/f8.pkl,0bb431d5c1dfafa9efb707cdcb7e38877e22c74cc80734cee1df68764ce1329e
cec2020,20,10000000,MSC-CMA,MSC-CMA,9,51,pkl.errors,True,9607922,9608915,0,0,/home/svety/cma_es_project/experiments/cec2020/d20/MSC-CMA/maxevals_10000000/f9.pkl,4fcf5d53bc9637d7830da2647407c496c27278737e354d70899b461f95f49151
cec2020,20,10000000,MSC-CMA,MSC-CMA,10,51,pkl.errors,True,9630185,9769054,0,0,/home/svety/cma_es_project/experiments/cec2020/d20/MSC-CMA/maxevals_10000000/f10.pkl,c4f1580100f54ca0e47713a926bc6437125fd82f07189f0d5392efdc6b877af6
cec2020,20,10000000,NLSHADE-RSP,NLSHADE-RSP-minionpy,1,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d20/NLSHADE-RSP/maxevals_10000000/f1.pkl,0e59e63b30c515129fc9ab00eaa5e1a2c528a2929b4462a73186e3e6c1c969ad
cec2020,20,10000000,NLSHADE-RSP,NLSHADE-RSP-minionpy,2,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d20/NLSHADE-RSP/maxevals_10000000/f2.pkl,ed5cbac546c81f7f69614af3f82bf49e4e376bfb9b43f3cca2d09d558d4c2a64
cec2020,20,10000000,NLSHADE-RSP,NLSHADE-RSP-minionpy,3,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d20/NLSHADE-RSP/maxevals_10000000/f3.pkl,6dbd4ad2f6cc9d5704fb6816210f1ab8f751528eca4a5a0aa201133a294a108f
cec2020,20,10000000,NLSHADE-RSP,NLSHADE-RSP-minionpy,4,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d20/NLSHADE-RSP/maxevals_10000000/f4.pkl,695a4e3fe70058d3b152708d5a016537c2e8f4e3e6ef95967a2daf4a95641d56
cec2020,20,10000000,NLSHADE-RSP,NLSHADE-RSP-minionpy,5,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d20/NLSHADE-RSP/maxevals_10000000/f5.pkl,f0b9f0b35dcc965c6264ed565342e3e7570f130232ce569a0e2a8dfd195c604f
cec2020,20,10000000,NLSHADE-RSP,NLSHADE-RSP-minionpy,6,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d20/NLSHADE-RSP/maxevals_10000000/f6.pkl,96b87be42fd3f13f92993e9489ea476a85bd98b1318ecb03fb82466dceb17b67
cec2020,20,10000000,NLSHADE-RSP,NLSHADE-RSP-minionpy,7,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d20/NLSHADE-RSP/maxevals_10000000/f7.pkl,5e886ecfbacf13edae4e7309bcb9933586f594f209bccbe5e751da6d7e9e1498
cec2020,20,10000000,NLSHADE-RSP,NLSHADE-RSP-minionpy,8,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d20/NLSHADE-RSP/maxevals_10000000/f8.pkl,ae803b9254cc5c4b55565c119262415632b603b724ed7ecca291da84f48a88ba
cec2020,20,10000000,NLSHADE-RSP,NLSHADE-RSP-minionpy,9,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d20/NLSHADE-RSP/maxevals_10000000/f9.pkl,c22199a53ae80f535a72184b1985e9ba987534e66b16ad830ad76ccfa67591ab
cec2020,20,10000000,NLSHADE-RSP,NLSHADE-RSP-minionpy,10,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d20/NLSHADE-RSP/maxevals_10000000/f10.pkl,1972a3bb280b58bcf30cf8a606e372b63d221b754a0489609d61237cd57a73de
cec2020,20,10000000,j2020,j2020-minionpy,1,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d20/j2020/maxevals_10000000/f1.pkl,4dd95980771cb625ad66363aa3397ab8ad875b43903a5e0b6d8717f77927639a
cec2020,20,10000000,j2020,j2020-minionpy,2,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d20/j2020/maxevals_10000000/f2.pkl,2f515a698167260b16ee22795d2bab181ca9f81f48cd9e18564c68f3a43506e3
cec2020,20,10000000,j2020,j2020-minionpy,3,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d20/j2020/maxevals_10000000/f3.pkl,2a5badb29fb4a5bfdd4be5fa6a85aec56aa67597d9459ff8f10ad155c0a70705
cec2020,20,10000000,j2020,j2020-minionpy,4,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d20/j2020/maxevals_10000000/f4.pkl,9950ef4bebf1b2feb81cdb7fcccb3f1b1d3afcaed5182830a475635134dd4ab3
cec2020,20,10000000,j2020,j2020-minionpy,5,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d20/j2020/maxevals_10000000/f5.pkl,8de03b3bdad8c8c28fa171b698702956d4f389e9080188f878828138c14019f8
cec2020,20,10000000,j2020,j2020-minionpy,6,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d20/j2020/maxevals_10000000/f6.pkl,7dd4307ec50a790c5c3c5c637f777c28c898866abbcecb4d9b1db66e3277999d
cec2020,20,10000000,j2020,j2020-minionpy,7,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d20/j2020/maxevals_10000000/f7.pkl,fcb6d933b4b5e8df9ad1afa3745142dbea9ec5956a549b935f28643be601973d
cec2020,20,10000000,j2020,j2020-minionpy,8,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d20/j2020/maxevals_10000000/f8.pkl,155dba82f98b69161a1ab37d09656b21ea996ff3faca0a60918dd8af4514301b
cec2020,20,10000000,j2020,j2020-minionpy,9,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d20/j2020/maxevals_10000000/f9.pkl,2d2a46b70221de24da2967e2aaac866ceff0828d1a1fb5e91eeed761830dbce5
cec2020,20,10000000,j2020,j2020-minionpy,10,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d20/j2020/maxevals_10000000/f10.pkl,2b85a73f5694ba6f844f53c3f92688e26b6be60111bd2338e4a095ef8d9b6f69
cec2020,20,10000000,jSO,jSO-minionpy,1,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d20/jSO/maxevals_10000000/f1.pkl,80639b8592eb06cf4a3dc8fb20ea602f19b3340656eea301bf8a5efb0b0e42db
cec2020,20,10000000,jSO,jSO-minionpy,2,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d20/jSO/maxevals_10000000/f2.pkl,054ea54d19ca6968957fece5e43abfe49892c7803ccba34d3ed420610161514b
cec2020,20,10000000,jSO,jSO-minionpy,3,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d20/jSO/maxevals_10000000/f3.pkl,3ef448f3c1020a56d38b62914a9fe1ef7a0e32190d908220a098f472c1bfb9e1
cec2020,20,10000000,jSO,jSO-minionpy,4,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d20/jSO/maxevals_10000000/f4.pkl,2eb081d3484e4d7e2711d953b39e91b518e80c1f57ef0f371a744d87d4c98aab
cec2020,20,10000000,jSO,jSO-minionpy,5,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d20/jSO/maxevals_10000000/f5.pkl,8586289c88e4f34c9993a0f246e1c88b48fd6278ac15aebf9286dd6cf7dde239
cec2020,20,10000000,jSO,jSO-minionpy,6,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d20/jSO/maxevals_10000000/f6.pkl,91e01259224c6dc8aec46f3c5bee9589b0c79fe69328c173889d4444fd05c108
cec2020,20,10000000,jSO,jSO-minionpy,7,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d20/jSO/maxevals_10000000/f7.pkl,3721b56caac261f4aeb845d21d89d0728eca5f99677788e071fb68eac83763c0
cec2020,20,10000000,jSO,jSO-minionpy,8,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d20/jSO/maxevals_10000000/f8.pkl,15c4b62530e8f7b83e6d36a0492285bc27d50741b16675c318a002c2f54d2219
cec2020,20,10000000,jSO,jSO-minionpy,9,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d20/jSO/maxevals_10000000/f9.pkl,3b890c06e54ad8fd09f19d4fa34b4558d794fd262c8ad7a713a0e3401a449fec
cec2020,20,10000000,jSO,jSO-minionpy,10,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d20/jSO/maxevals_10000000/f10.pkl,ed3840e84fdd253c4201390599ffedc492703476886b18eb17988c6b5a2e5a4d
