suite,dimension,budget,algorithm,payload_algorithm,function_id,n_runs,terminal_value_source,nfev_total_known,nfev_total_min,nfev_total_max,overrun_runs,max_budget_excess,source_path,source_sha256
cec2017,30,300000,MSC-CMA,MSC-CMA,14,51,pkl.errors,True,300000,300013,30,13,/home/svety/cma_es_project/experiments/cec2017/d30/MSC-CMA/maxevals_300000/f14.pkl,038ee36c4df2c71fd3bc0a00d6f7d3c1585e514cf5e9a40ac2eb0ae3836c6592
cec2017,30,300000,MSC-CMA,MSC-CMA,15,51,pkl.errors,True,300000,300000,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/MSC-CMA/maxevals_300000/f15.pkl,05f6cfb76a83edf6cd1c32519577237ec5aa4e86043ebafc76d30c7435f64d31
cec2017,30,300000,MSC-CMA,MSC-CMA,16,51,pkl.errors,True,300000,300013,45,13,/home/svety/cma_es_project/experiments/cec2017/d30/MSC-CMA/maxevals_300000/f16.pkl,8bdcfa0d524177ad85cd5c75b91c26c01aab95de11bc993bba6ffd3d44410779
cec2017,30,300000,MSC-CMA,MSC-CMA,17,51,pkl.errors,True,300000,300013,44,13,/home/svety/cma_es_project/experiments/cec2017/d30/MSC-CMA/maxevals_300000/f17.pkl,5db2babeb29a611f3bcd0a4c0ded44c3bb6abaa6312cf933916942b12a4f6970
cec2017,30,300000,MSC-CMA,MSC-CMA,18,51,pkl.errors,True,300000,300000,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/MSC-CMA/maxevals_300000/f18.pkl,fe4eff4518b1ecd5096d6459e3621a5591fb1994ec63672469c4c3e3b44c8e84
cec2017,30,300000,MSC-CMA,MSC-CMA,19,51,pkl.errors,True,300000,300000,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/MSC-CMA/maxevals_300000/f19.pkl,830eada536625823e7017e5c956cf54f02a6c2bd29d8a09fe97a123f5fcad1e3
cec2017,30,300000,MSC-CMA,MSC-CMA,20,51,pkl.errors,True,300000,300013,47,13,/home/svety/cma_es_project/experiments/cec2017/d30/MSC-CMA/maxevals_300000/f20.pkl,715d75cc3e130fd6937c7cc983341eeb8418dc59ea49b7f853ac817a956603be
cec2017,30,300000,MSC-CMA,MSC-CMA,21,51,pkl.errors,True,300000,300013,45,13,/home/svety/cma_es_project/experiments/cec2017/d30/MSC-CMA/maxevals_300000/f21.pkl,db55d0c6124f3d526b36549d48d9864d072881595d7661510fdfdc517c6d1f40
cec2017,30,300000,MSC-CMA,MSC-CMA,22,51,pkl.errors,True,295440,300005,1,5,/home/svety/cma_es_project/experiments/cec2017/d30/MSC-CMA/maxevals_300000/f22.pkl,e14d1d29c8a8079df38ddfd8100e427697db9f5c06068cfdd6a69b656007e30b
cec2017,30,300000,MSC-CMA,MSC-CMA,23,51,pkl.errors,True,297650,300013,48,13,/home/svety/cma_es_project/experiments/cec2017/d30/MSC-CMA/maxevals_300000/f23.pkl,45ff511e85a075f2d885afe724a25504d6c0699e138d694d5500cdbb1bbc6e94
cec2017,30,300000,MSC-CMA,MSC-CMA,24,51,pkl.errors,True,300000,300013,46,13,/home/svety/cma_es_project/experiments/cec2017/d30/MSC-CMA/maxevals_300000/f24.pkl,f822c20d7477fc1409a388ddd33eba5cbac611922bd3b2c6cbc59c316a178138
cec2017,30,300000,MSC-CMA,MSC-CMA,25,51,pkl.errors,True,300000,300013,43,13,/home/svety/cma_es_project/experiments/cec2017/d30/MSC-CMA/maxevals_300000/f25.pkl,03fd2c5a6ce4120060c23c517dd7f2a96ab977e31b3155363942453cb2741b3c
cec2017,30,300000,MSC-CMA,MSC-CMA,26,51,pkl.errors,True,291357,297320,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/MSC-CMA/maxevals_300000/f26.pkl,030204beab19bec3260369e4eef5f5602af61551ed70eca4777f1983aeaa93c8
cec2017,30,300000,MSC-CMA,MSC-CMA,27,51,pkl.errors,True,300000,300013,47,13,/home/svety/cma_es_project/experiments/cec2017/d30/MSC-CMA/maxevals_300000/f27.pkl,29a42f10a71559f6a77cc6a5c8cb76cdfc5e8ea39c455fd3432ad39cc548b738
cec2017,30,300000,MSC-CMA,MSC-CMA,28,51,pkl.errors,True,297452,300013,45,13,/home/svety/cma_es_project/experiments/cec2017/d30/MSC-CMA/maxevals_300000/f28.pkl,a58b6ac91179f9d4731ed8baa89847ed9f24cdd927e062fa5859b5e7a5cf8781
cec2017,30,300000,MSC-CMA,MSC-CMA,29,51,pkl.errors,True,300000,300013,44,13,/home/svety/cma_es_project/experiments/cec2017/d30/MSC-CMA/maxevals_300000/f29.pkl,a360176395ddb44e891c73d13544a6c8c63c29785fde8f2843af39de8706e561
cec2017,30,300000,MSC-CMA,MSC-CMA,30,51,pkl.errors,True,300000,300000,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/MSC-CMA/maxevals_300000/f30.pkl,f486ad99b9527d8d34ffeada5afc744c6a56a0488a541ca02822d811b15b1874
cec2017,30,300000,CMAES-NBC,CMAES-NBC,1,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/CMAES-NBC/maxevals_300000/f1.pkl,ebb85c84d5da9c0e4d5c6cb6d6ae7c96342f214da8971834415bbb2289045068
cec2017,30,300000,CMAES-NBC,CMAES-NBC,3,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/CMAES-NBC/maxevals_300000/f3.pkl,b5bf6bb8207307c7fe540f548061db8f5ffa35def1c8f1338725ebfdedec0563
cec2017,30,300000,CMAES-NBC,CMAES-NBC,4,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/CMAES-NBC/maxevals_300000/f4.pkl,553520bc7d030eb6617a685bed676908600093e6a88f092f7ea99797f05e237e
cec2017,30,300000,CMAES-NBC,CMAES-NBC,5,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/CMAES-NBC/maxevals_300000/f5.pkl,009305ce6b8d40c2f6cab7b1fd69369a469384bf2bf71c5220e2c2ef4632e676
cec2017,30,300000,CMAES-NBC,CMAES-NBC,6,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/CMAES-NBC/maxevals_300000/f6.pkl,3331847fd85fd92393b8b82243954db7e4fe4ae5f146baf85a5da07f44ffdef9
cec2017,30,300000,CMAES-NBC,CMAES-NBC,7,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/CMAES-NBC/maxevals_300000/f7.pkl,e2f8e963cce9c331af0e7ddcf13871985f62fae8326ec50971aa7aa995638242
cec2017,30,300000,CMAES-NBC,CMAES-NBC,8,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/CMAES-NBC/maxevals_300000/f8.pkl,6803c962f4ff74a51443cf80f000d79a6c95da8ed70e32a77f86b0144ce92ec1
cec2017,30,300000,CMAES-NBC,CMAES-NBC,9,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/CMAES-NBC/maxevals_300000/f9.pkl,0795f88d40c7446caeec98c06eca9c7de6bb3ef5f6df5d315a7405bf5601038e
cec2017,30,300000,CMAES-NBC,CMAES-NBC,10,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/CMAES-NBC/maxevals_300000/f10.pkl,f7c238443cc3c4878db53235cb185feff913dc52f602aaeb15bb1f2549a5a62a
cec2017,30,300000,CMAES-NBC,CMAES-NBC,11,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/CMAES-NBC/maxevals_300000/f11.pkl,e1930e959552ba25271c9370838c509b90f7dc8cf32daa805317597336f66fb6
cec2017,30,300000,CMAES-NBC,CMAES-NBC,12,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/CMAES-NBC/maxevals_300000/f12.pkl,8b2180b5a00e1c4a5c963291729b2f03f19755fadd7ae6e5aee168678dd1c8bd
cec2017,30,300000,CMAES-NBC,CMAES-NBC,13,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/CMAES-NBC/maxevals_300000/f13.pkl,48099bc891285a32c0fb8060a418529ca72bada8ec027b669de1ebac567e9b8a
cec2017,30,300000,CMAES-NBC,CMAES-NBC,14,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/CMAES-NBC/maxevals_300000/f14.pkl,6fe465253e752ea53e8bc2294c2a9ebc9596bb9616fb377de92544016bbadddd
cec2017,30,300000,CMAES-NBC,CMAES-NBC,15,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/CMAES-NBC/maxevals_300000/f15.pkl,8fbc4043b5a4fa36fc1510dfdba71f94b5d12273fd751b539ea01b7ed7ee0d47
cec2017,30,300000,CMAES-NBC,CMAES-NBC,16,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/CMAES-NBC/maxevals_300000/f16.pkl,8b7c8bfd3de6973b0caffd83b19930fd4ba2b85c3301f0887d655b655bc84078
cec2017,30,300000,CMAES-NBC,CMAES-NBC,17,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/CMAES-NBC/maxevals_300000/f17.pkl,e963dde01b367b9db52320d9082b95ecb3264466e7cfb4cb2957462148cb6cdf
cec2017,30,300000,CMAES-NBC,CMAES-NBC,18,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/CMAES-NBC/maxevals_300000/f18.pkl,d0d153ebc406c0b8385da43024d5aac485b623f4e21c19a7b7ebb514f8fe7329
cec2017,30,300000,CMAES-NBC,CMAES-NBC,19,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/CMAES-NBC/maxevals_300000/f19.pkl,2d5e2bcf7fe9d987fc4d27c017462fa47870bae5a61528924577944f9885bf3a
cec2017,30,300000,CMAES-NBC,CMAES-NBC,20,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/CMAES-NBC/maxevals_300000/f20.pkl,a3400b4ad9dc03dd35fc6c6847f4b90d38f5fe1de50f99cfd255b951275506d5
cec2017,30,300000,CMAES-NBC,CMAES-NBC,21,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/CMAES-NBC/maxevals_300000/f21.pkl,ea414016585126a482c95188557b48d6eeed8554b47d8b1b728a4c1c220cb595
cec2017,30,300000,CMAES-NBC,CMAES-NBC,22,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/CMAES-NBC/maxevals_300000/f22.pkl,50592a07f7bbe204dccec199271e15efcad027101b39105c5650d6fa3eb14e49
cec2017,30,300000,CMAES-NBC,CMAES-NBC,23,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/CMAES-NBC/maxevals_300000/f23.pkl,46599b7943208114ea8a090117dd87bb305aad0bbfbc1276b62a36c5d814d590
cec2017,30,300000,CMAES-NBC,CMAES-NBC,24,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/CMAES-NBC/maxevals_300000/f24.pkl,9a3416a24af75621d0b69016f828aa293405105dced603488c6f52e46600c4b9
cec2017,30,300000,CMAES-NBC,CMAES-NBC,25,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/CMAES-NBC/maxevals_300000/f25.pkl,dc101492d702e277b6d67a56aa15956e5ebfd561c407407c5799ff61dc93ba68
cec2017,30,300000,CMAES-NBC,CMAES-NBC,26,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/CMAES-NBC/maxevals_300000/f26.pkl,6ab5f9a076956cc1035b46199f2497fbde70f8c5b8e0bc0208be9761f557890c
cec2017,30,300000,CMAES-NBC,CMAES-NBC,27,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/CMAES-NBC/maxevals_300000/f27.pkl,6eb8c2e7dfe12494c20cdb221f49b86ffb23d2fdd4e14291c80ff78e24a9281a
cec2017,30,300000,CMAES-NBC,CMAES-NBC,28,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/CMAES-NBC/maxevals_300000/f28.pkl,4e911247e51a5aa65d30fe933af4a230cb6927f52d0a4e64130e939e6b124310
cec2017,30,300000,CMAES-NBC,CMAES-NBC,29,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/CMAES-NBC/maxevals_300000/f29.pkl,19be6bc3c76426aa4c6a25825366ea61e3b0ac3ed3d0ed6bfb53b2ba8bce03b7
cec2017,30,300000,CMAES-NBC,CMAES-NBC,30,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/CMAES-NBC/maxevals_300000/f30.pkl,53c0bb627b7d14ce3523bfce3696b59e96dd51e9fb44576bd235383e28548fbf
cec2017,30,300000,BIPOP-CMA,BIPOP-CMA-pycma,1,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/BIPOP-CMA/maxevals_300000/f1.pkl,2c5e4076c4c2a0ffedcb2d7c673d681599d65ee49f6cbe192216b2ffdf703e0d
cec2017,30,300000,BIPOP-CMA,BIPOP-CMA-pycma,3,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/BIPOP-CMA/maxevals_300000/f3.pkl,5df9de88a1676c58646ba12be2906a64a4cb328b6d47d6e65e1dc1d45280da87
cec2017,30,300000,BIPOP-CMA,BIPOP-CMA-pycma,4,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/BIPOP-CMA/maxevals_300000/f4.pkl,45765781c84cc55d7ee5d0b5379877d5a7048060445c4060717e6b67cb4d77ed
cec2017,30,300000,BIPOP-CMA,BIPOP-CMA-pycma,5,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/BIPOP-CMA/maxevals_300000/f5.pkl,8b6977d1e0583b6e64703577b058449b2088bc17f8bbae4b11cd0a3414352cf2
cec2017,30,300000,BIPOP-CMA,BIPOP-CMA-pycma,6,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/BIPOP-CMA/maxevals_300000/f6.pkl,88e6426877001ec4eac29cbf290ef55868528a4e9ddc3ad0ed90e5d3e80725fd
cec2017,30,300000,BIPOP-CMA,BIPOP-CMA-pycma,7,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/BIPOP-CMA/maxevals_300000/f7.pkl,45983107133094d214598188f5097f48abb6884a08ce767a5bc8001a1c8a0947
cec2017,30,300000,BIPOP-CMA,BIPOP-CMA-pycma,8,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/BIPOP-CMA/maxevals_300000/f8.pkl,997930f9225dbdcbb10827b46f48388e1cd0e09ade1f5fdc95838b421369a1b6
cec2017,30,300000,BIPOP-CMA,BIPOP-CMA-pycma,9,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/BIPOP-CMA/maxevals_300000/f9.pkl,fd876f73527b3e80fbb745c65eff539f1302f36636372cecd0d46ef11cabef1c
cec2017,30,300000,BIPOP-CMA,BIPOP-CMA-pycma,10,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/BIPOP-CMA/maxevals_300000/f10.pkl,dfb8dd0f9386cdea6ce1cf00daa7bffc78f3d07890ca650ce93ec1cc7c0d69cb
cec2017,30,300000,BIPOP-CMA,BIPOP-CMA-pycma,11,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/BIPOP-CMA/maxevals_300000/f11.pkl,b8fc2c57e7e884b4bde1ed5b958f72d409a3265af85117d05ef010a554cd6241
cec2017,30,300000,BIPOP-CMA,BIPOP-CMA-pycma,12,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/BIPOP-CMA/maxevals_300000/f12.pkl,aaa401b9f9e2d4c5cb281b524b356170c4438b4c811e57852c942a719d0cc58d
cec2017,30,300000,BIPOP-CMA,BIPOP-CMA-pycma,13,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/BIPOP-CMA/maxevals_300000/f13.pkl,08ba79395e5d2e4d54e8f4ea5115a2d95feb29fb514e4ebe3510cba9bb249172
cec2017,30,300000,BIPOP-CMA,BIPOP-CMA-pycma,14,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/BIPOP-CMA/maxevals_300000/f14.pkl,3d5dd2df9a4abec0a7c5e3250ee338f59209c61921a925971a85c429808aef3c
cec2017,30,300000,BIPOP-CMA,BIPOP-CMA-pycma,15,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/BIPOP-CMA/maxevals_300000/f15.pkl,4220a3afde9937529264daa379a2b72fd6619aa307c7a636a9b740b3236a4466
cec2017,30,300000,BIPOP-CMA,BIPOP-CMA-pycma,16,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/BIPOP-CMA/maxevals_300000/f16.pkl,2ab1ea2dd76d25255a1c787911f0ba3d2d7f0c43c91990d8a426de870e5bfb5a
cec2017,30,300000,BIPOP-CMA,BIPOP-CMA-pycma,17,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/BIPOP-CMA/maxevals_300000/f17.pkl,3fcdd35ae16b87c9d84251107dfb9677ea5d30f62f9b14a73478614824b4a7bc
cec2017,30,300000,BIPOP-CMA,BIPOP-CMA-pycma,18,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/BIPOP-CMA/maxevals_300000/f18.pkl,a7bca59844969cfd25dc24c921c14d4fc49ce50a57b7e72972ec507a50d45c5e
cec2017,30,300000,BIPOP-CMA,BIPOP-CMA-pycma,19,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/BIPOP-CMA/maxevals_300000/f19.pkl,fb7716d626479ab23e917c003c8a5f27d5a292ad92b57be9279f662e0e0a4091
cec2017,30,300000,BIPOP-CMA,BIPOP-CMA-pycma,20,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/BIPOP-CMA/maxevals_300000/f20.pkl,fc6ce02bf36c3c639e154d30ea6913b65197dd77679e1e3c6b2414cf6719dea5
cec2017,30,300000,BIPOP-CMA,BIPOP-CMA-pycma,21,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/BIPOP-CMA/maxevals_300000/f21.pkl,9e004c6765807230cc80c025512550e61efc8340be6d59808adcbcf9804ccf31
cec2017,30,300000,BIPOP-CMA,BIPOP-CMA-pycma,22,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/BIPOP-CMA/maxevals_300000/f22.pkl,951d59ae78fb3ca80dc75ef684e94e12b4744d56f1306fc650981b28126d1bfc
cec2017,30,300000,BIPOP-CMA,BIPOP-CMA-pycma,23,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/BIPOP-CMA/maxevals_300000/f23.pkl,45e25f460d28f97ce2f8d505937b1ba7a625e5146d976735712434790f9605d1
cec2017,30,300000,BIPOP-CMA,BIPOP-CMA-pycma,24,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/BIPOP-CMA/maxevals_300000/f24.pkl,a57bae840e3db46f84708765d29301de0b266416795fb7ae99f2906b406f47b3
cec2017,30,300000,BIPOP-CMA,BIPOP-CMA-pycma,25,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/BIPOP-CMA/maxevals_300000/f25.pkl,17cb75d52fcc79226bbbd3903f158db4ffc5cedee400f66ca71a8ddb7f889a79
cec2017,30,300000,BIPOP-CMA,BIPOP-CMA-pycma,26,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/BIPOP-CMA/maxevals_300000/f26.pkl,ba5940d71938558d13fb0680902451b9dbc2073757c30ae5c3aa75fdbc5bec79
cec2017,30,300000,BIPOP-CMA,BIPOP-CMA-pycma,27,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/BIPOP-CMA/maxevals_300000/f27.pkl,1f6c1f51340715b13a39adb9f2f6ad8ba695a7c78b6af7776bcf0cf302dc6ff2
cec2017,30,300000,BIPOP-CMA,BIPOP-CMA-pycma,28,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/BIPOP-CMA/maxevals_300000/f28.pkl,f44439f72ed542c9cb21de5db767b94cb74018a2ea4c980785b062de158fe9ad
cec2017,30,300000,BIPOP-CMA,BIPOP-CMA-pycma,29,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/BIPOP-CMA/maxevals_300000/f29.pkl,e79bf73f50d60dfe6fdd708b98c693cfd6285ae011593e07fcee37c160b988e8
cec2017,30,300000,BIPOP-CMA,BIPOP-CMA-pycma,30,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d30/BIPOP-CMA/maxevals_300000/f30.pkl,bb0661ff1f61a092b7df1621f1a2dff6c4dce53e07ce34772cfca4a62d5111ee
