suite,dimension,budget,algorithm,payload_algorithm,function_id,n_runs,terminal_value_source,nfev_total_known,nfev_total_min,nfev_total_max,overrun_runs,max_budget_excess,source_path,source_sha256
cec2017,10,100000,ARRDE,ARRDE-minionpy,13,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/ARRDE/maxevals_100000/f13.pkl,cf2b7bf847de1e2f030e9ceead635d0bfe5f17cbd8a7db96f13a1bd0089ddbda
cec2017,10,100000,ARRDE,ARRDE-minionpy,14,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/ARRDE/maxevals_100000/f14.pkl,d1c57300b8fcd0ab40b556fc193d64da6abaa0b2d21b3c79d53192fbd2501d42
cec2017,10,100000,ARRDE,ARRDE-minionpy,15,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/ARRDE/maxevals_100000/f15.pkl,f4df5af50d8f9d74db813c0a8680317f2b498398338d3d23b493f58da0cd9344
cec2017,10,100000,ARRDE,ARRDE-minionpy,16,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/ARRDE/maxevals_100000/f16.pkl,c61a9e8ae51da9967861115e123600fb0b9087c922f75247cfd6af61bf36b559
cec2017,10,100000,ARRDE,ARRDE-minionpy,17,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/ARRDE/maxevals_100000/f17.pkl,dd24d38c699d93c447627e0f8cfdbfd360fe920d2500e5409bc9550550a120bd
cec2017,10,100000,ARRDE,ARRDE-minionpy,18,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/ARRDE/maxevals_100000/f18.pkl,4d680a9fdebd4563e135ed0434b599d0e47a19a91aea9efd4748d6564fa6f318
cec2017,10,100000,ARRDE,ARRDE-minionpy,19,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/ARRDE/maxevals_100000/f19.pkl,fb46808070b8a603b5c31cb236cec46c79ad3cc61a1f479f9d3d25bbd9b789a8
cec2017,10,100000,ARRDE,ARRDE-minionpy,20,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/ARRDE/maxevals_100000/f20.pkl,721348aaac41a6f83ab61bd484ef308bc987f2b19d0ee43401af8a4f647021f5
cec2017,10,100000,ARRDE,ARRDE-minionpy,21,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/ARRDE/maxevals_100000/f21.pkl,771fb6009dd50c8f00bbd05ca99a364af0c6292221a63a71031c56b79be787ed
cec2017,10,100000,ARRDE,ARRDE-minionpy,22,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/ARRDE/maxevals_100000/f22.pkl,730cd53c565039e9d60fa6a0c5f84d04e6cbcd2077edff61aeed5c5bcd80e41c
cec2017,10,100000,ARRDE,ARRDE-minionpy,23,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/ARRDE/maxevals_100000/f23.pkl,c5b58aa296affc483ca3b0084cc5d31165411385b98460b077962d0538af9bf5
cec2017,10,100000,ARRDE,ARRDE-minionpy,24,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/ARRDE/maxevals_100000/f24.pkl,19a05565e0e38b66b1b18bcc107fde8cebd2694c32946dc916cb9083ab725c9c
cec2017,10,100000,ARRDE,ARRDE-minionpy,25,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/ARRDE/maxevals_100000/f25.pkl,0c2c7f9e7bc07bd8696bcc6819e9d79abc1cf9e90d5d98d6594bde4fccaa5b0d
cec2017,10,100000,ARRDE,ARRDE-minionpy,26,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/ARRDE/maxevals_100000/f26.pkl,674aefc416e125dfe046b9d7f0981c2f25818286889d5a650d19c187823954b2
cec2017,10,100000,ARRDE,ARRDE-minionpy,27,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/ARRDE/maxevals_100000/f27.pkl,35331c6229957f5197ab5df6294795a7f5a6493fc16bad3236a042fccf228efd
cec2017,10,100000,ARRDE,ARRDE-minionpy,28,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/ARRDE/maxevals_100000/f28.pkl,e783313cfdb786df122483165dce91caaec2cc6a2cabfc2addd9cd2844b5a385
cec2017,10,100000,ARRDE,ARRDE-minionpy,29,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/ARRDE/maxevals_100000/f29.pkl,9aa91ecdf2a21aa7c01f92efec825d913f2ac29b1d94964698e7b3a6232470d9
cec2017,10,100000,ARRDE,ARRDE-minionpy,30,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/ARRDE/maxevals_100000/f30.pkl,7e0a627a70c94d13b06dc83037eb88783cfaa3ed6c66f18bc99dd40feb144f29
cec2017,10,100000,BIPOP-CMA,BIPOP-CMA-pycma,1,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_100000/f1.pkl,eb33a957e7afddc5ba75664b0652712f853b2d6eb0176704b6253713afcc2d16
cec2017,10,100000,BIPOP-CMA,BIPOP-CMA-pycma,3,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_100000/f3.pkl,6f5f81bf9446579553a9c850ae694f77f587074163b139465113e0798c1f8025
cec2017,10,100000,BIPOP-CMA,BIPOP-CMA-pycma,4,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_100000/f4.pkl,5ac58c2447b08e575e733bef2619a597cf8293a043d88690163a3c70cab15ca6
cec2017,10,100000,BIPOP-CMA,BIPOP-CMA-pycma,5,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_100000/f5.pkl,a78953f0277c5bc43d8df0b74b6448eccd5da824f176d19de8cd0a369ff8bd7c
cec2017,10,100000,BIPOP-CMA,BIPOP-CMA-pycma,6,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_100000/f6.pkl,84bd232e34dbcb02b3cb96d606dab66d7d6913fdf0afca807ba1b02774b90ba5
cec2017,10,100000,BIPOP-CMA,BIPOP-CMA-pycma,7,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_100000/f7.pkl,c0db32429081bf057591108f88260f9937ad4d770667648c098e35a174f02322
cec2017,10,100000,BIPOP-CMA,BIPOP-CMA-pycma,8,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_100000/f8.pkl,496ec71ff149e08a8156e9436e02be66a93acccdd2a24e53e888043f5740db7b
cec2017,10,100000,BIPOP-CMA,BIPOP-CMA-pycma,9,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_100000/f9.pkl,c0c4833d0bec478eb61a2daea87cee860b80cc479f39456acab06c0d7b9de84c
cec2017,10,100000,BIPOP-CMA,BIPOP-CMA-pycma,10,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_100000/f10.pkl,6126bbe01bbd7714d9c368393c073d38b86d9f9ec23a6c72ceec77ea8f2a622e
cec2017,10,100000,BIPOP-CMA,BIPOP-CMA-pycma,11,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_100000/f11.pkl,c803d78d836bc9a2935d07fb7bc19a5337e384af6ba502f59a24cabc0b24d1d9
cec2017,10,100000,BIPOP-CMA,BIPOP-CMA-pycma,12,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_100000/f12.pkl,8dcd0516d99e4b2005085728963d877f7b5a67480584ebccd99a05fe4ce17437
cec2017,10,100000,BIPOP-CMA,BIPOP-CMA-pycma,13,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_100000/f13.pkl,1577b6fd627ed69c568c5c3214dbcf2aca323fbcfb1ee99f75259ec000f78ff8
cec2017,10,100000,BIPOP-CMA,BIPOP-CMA-pycma,14,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_100000/f14.pkl,ea090854e458ca6feb16f4dd431257d21a6270fde31ed497e396a457d7a72ab9
cec2017,10,100000,BIPOP-CMA,BIPOP-CMA-pycma,15,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_100000/f15.pkl,8691ef056de4fda5801ba1fe89801a84fe1474dda7fc018ccc22e40c3780f003
cec2017,10,100000,BIPOP-CMA,BIPOP-CMA-pycma,16,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_100000/f16.pkl,52f8d9c30ce2c366ef0f13f3f96407fbd09e3c98ce7f093e629dc4b91cffb491
cec2017,10,100000,BIPOP-CMA,BIPOP-CMA-pycma,17,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_100000/f17.pkl,4a0b1a54751e45259c517318b11091876b468b191df87a2a1133cf98a9a205a8
cec2017,10,100000,BIPOP-CMA,BIPOP-CMA-pycma,18,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_100000/f18.pkl,9b9ac93068be3715c43c5e1c9331931167fbdc73e68dbb96addf3ee2eacbb96d
cec2017,10,100000,BIPOP-CMA,BIPOP-CMA-pycma,19,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_100000/f19.pkl,9bd9b02264d1a2fc2a05b6bf201439693adc32a42f80b0a0e526fe7246bd57f6
cec2017,10,100000,BIPOP-CMA,BIPOP-CMA-pycma,20,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_100000/f20.pkl,c7cf3d64517459dd13ada6b7fe4f60e060713986d5b5accacbe56a908ad4385c
cec2017,10,100000,BIPOP-CMA,BIPOP-CMA-pycma,21,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_100000/f21.pkl,fc4a9b91671c0b9f6a23590cf5aebdd31a76939c19094d3b83aa9c4c65544b4c
cec2017,10,100000,BIPOP-CMA,BIPOP-CMA-pycma,22,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_100000/f22.pkl,2e0894fa4bec9e2db2ff4ed7c550cc40788a0e334726a42a8cb8b84f54fae2a2
cec2017,10,100000,BIPOP-CMA,BIPOP-CMA-pycma,23,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_100000/f23.pkl,2d0bd4d964ee34790884667bb4f051f4453f90c9267b0975232360e48fe23d6d
cec2017,10,100000,BIPOP-CMA,BIPOP-CMA-pycma,24,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_100000/f24.pkl,c6193afd67bca98600589517092966f20228cf92a2b32a339ee5157f0fcd9dd7
cec2017,10,100000,BIPOP-CMA,BIPOP-CMA-pycma,25,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_100000/f25.pkl,982923c11cc039b7b568c8b40b2e6cd01f28a3ed5b0b3393be78908775678289
cec2017,10,100000,BIPOP-CMA,BIPOP-CMA-pycma,26,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_100000/f26.pkl,2bec33f3bfe602526ed3cc9c831e84a5d07943bbeffe24cf6f9533c76af1e7cc
cec2017,10,100000,BIPOP-CMA,BIPOP-CMA-pycma,27,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_100000/f27.pkl,f0f78114e66c9a98a90b2d29bdd1fb6f151b3ef5e7f8ec02a39128129a8cd6ac
cec2017,10,100000,BIPOP-CMA,BIPOP-CMA-pycma,28,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_100000/f28.pkl,5a78c5f898b183ebe18e6568a2bdce2aa3b75f11e57f080612779263539d9a12
cec2017,10,100000,BIPOP-CMA,BIPOP-CMA-pycma,29,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_100000/f29.pkl,1f31e5ef64bea6d0ff9821fc2e596223eb8c9239bd4dd63ddbe4c349470d3774
cec2017,10,100000,BIPOP-CMA,BIPOP-CMA-pycma,30,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/BIPOP-CMA/maxevals_100000/f30.pkl,6a267c889e690c2713d9898a5089a3e0825bc28f85d0f64ecb5bc851b6255777
cec2017,10,100000,LSRTDE,LSRTDE-minionpy,1,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_100000/f1.pkl,37bcafd7e064e64b479fe5be14986657c2ff9c1663e11d1038aaece6c7c2e0ff
cec2017,10,100000,LSRTDE,LSRTDE-minionpy,3,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_100000/f3.pkl,95e993cd48051bbd7cb9d9a212177261583369edd179b815b1fa49647dd2ce26
cec2017,10,100000,LSRTDE,LSRTDE-minionpy,4,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_100000/f4.pkl,f773ca9bf1eb83f0cc6907cbf183707a1f87676ef7662f5e6c5d19d5c924bf63
cec2017,10,100000,LSRTDE,LSRTDE-minionpy,5,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_100000/f5.pkl,8909f8ee935bfebd55b6dd1c5463b6256c715abaf4d4cfc5447edbf9a83f3fc5
cec2017,10,100000,LSRTDE,LSRTDE-minionpy,6,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_100000/f6.pkl,6bb55470c3b1f945e33fdecf4245a9fe222742b78c598d663afb48c0f07f8802
cec2017,10,100000,LSRTDE,LSRTDE-minionpy,7,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_100000/f7.pkl,021c1da35dab6c66597bd4fae3dfb2c8b706eb9cdca0075ebd7828061b831332
cec2017,10,100000,LSRTDE,LSRTDE-minionpy,8,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_100000/f8.pkl,6930818e920edac2fa718f5ac3c0287251d43531cdb51d8fdf0a90ffd84e4263
cec2017,10,100000,LSRTDE,LSRTDE-minionpy,9,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_100000/f9.pkl,89f0a00b1c9494f3db8f8edbf4193f67928c6ee59c2120573a2695eb02d46a53
cec2017,10,100000,LSRTDE,LSRTDE-minionpy,10,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_100000/f10.pkl,e528fb3879159fdf29f53b14351ea9b7b607747aa1e34ce5dbd17c0e58387cc2
cec2017,10,100000,LSRTDE,LSRTDE-minionpy,11,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_100000/f11.pkl,a477f633fa2281882c65efab7ede17d1c9b182da617841cf62d97028c0d09920
cec2017,10,100000,LSRTDE,LSRTDE-minionpy,12,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_100000/f12.pkl,6851adfc8dfbc939a3dde534a12f892d647b5ac3c59440d9279bd5c68d918747
cec2017,10,100000,LSRTDE,LSRTDE-minionpy,13,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_100000/f13.pkl,b5354c91fb108435f621b892f761b1af41591aa3b805b42aeafc688a405b3c77
cec2017,10,100000,LSRTDE,LSRTDE-minionpy,14,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_100000/f14.pkl,2eb9b0800818a1647c634145886f1e95fb4ad979f1e02d92738d1fd6caa3bfd8
cec2017,10,100000,LSRTDE,LSRTDE-minionpy,15,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_100000/f15.pkl,1ba07d3170fdf571ac47a3987220238e2c246d61cb294471b706bfcec200ce0f
cec2017,10,100000,LSRTDE,LSRTDE-minionpy,16,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_100000/f16.pkl,061de641e23dfb8b164cd540e9f7c4beece61cf7e9b5a891c65300f7415732f4
cec2017,10,100000,LSRTDE,LSRTDE-minionpy,17,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_100000/f17.pkl,42051b9a9612f50c18de9105f4307a8a117759e29ae801732f4e2758e7c5b416
cec2017,10,100000,LSRTDE,LSRTDE-minionpy,18,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_100000/f18.pkl,d3fb1bf51ce01a05461a84dd48d862b6f824e25206c073e30650441cd50f1f9a
cec2017,10,100000,LSRTDE,LSRTDE-minionpy,19,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_100000/f19.pkl,b52f2ecbbb71f99499bd32cc932bf856b6f55185dddc0bfcb5136c08f2a19e00
cec2017,10,100000,LSRTDE,LSRTDE-minionpy,20,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_100000/f20.pkl,74f666826e99f2e3002f6729f9320ec80abae9c1913c0509da4c64975ef70763
cec2017,10,100000,LSRTDE,LSRTDE-minionpy,21,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_100000/f21.pkl,2bf58edd8493f135f6988df2bb92a1fab217263b90af4f9e3d46683fe7b13f1f
cec2017,10,100000,LSRTDE,LSRTDE-minionpy,22,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_100000/f22.pkl,ce1637d60636d0caf1b7f6fd895c5c2b4c587c261d929b756ec23932322a9400
cec2017,10,100000,LSRTDE,LSRTDE-minionpy,23,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_100000/f23.pkl,b430f3937ce59a8b108a9a624a17dd9d2b0b627619a9fee1165496978268974a
cec2017,10,100000,LSRTDE,LSRTDE-minionpy,24,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_100000/f24.pkl,abccb8c7e4b3c743b42df3f8b9400732b1db2da6146f646a76a1774c1eafe1a5
cec2017,10,100000,LSRTDE,LSRTDE-minionpy,25,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_100000/f25.pkl,d3e504b7c96e199eec4b30897f640e94145c566b855eef91c5a2b39bb25d33db
cec2017,10,100000,LSRTDE,LSRTDE-minionpy,26,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_100000/f26.pkl,318b8d01f0f7377df933da128fb42d10474e6d26db7ca33f26f1aa1d3548a166
cec2017,10,100000,LSRTDE,LSRTDE-minionpy,27,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_100000/f27.pkl,58cd7baee6243ce58114e6c9ce9690dd1fc4eb7ba6186af63d2603a5fd5d9998
cec2017,10,100000,LSRTDE,LSRTDE-minionpy,28,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_100000/f28.pkl,34272a0ecc46bcb988d813af9c61b4602e1b1c2b6704c4a86e80cb38d33f3eb0
cec2017,10,100000,LSRTDE,LSRTDE-minionpy,29,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_100000/f29.pkl,268223cb03923f790eddd4d49fc8a92feafc755eeadbe7fdae88b9cc5176d550
cec2017,10,100000,LSRTDE,LSRTDE-minionpy,30,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/LSRTDE/maxevals_100000/f30.pkl,18046b056cbc33c0ce92c9b95ff365bb75d164be444e0bd1556e77076e671192
cec2017,10,100000,MSC-CMA,MSC-CMA,1,51,pkl.errors,True,99884,100009,46,9,/home/svety/cma_es_project/experiments/cec2017/d10/MSC-CMA/maxevals_100000/f1.pkl,64e21e8fdb5c8372529a5d87fa830518dd4b8edf1f1b01a236933ef8a2a7bfb1
cec2017,10,100000,MSC-CMA,MSC-CMA,3,51,pkl.errors,True,98468,99130,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/MSC-CMA/maxevals_100000/f3.pkl,d872cddcaa35e1c6b1a4ec6802a7a9e2156d9b8dc1db851f6b01d388068a2c14
cec2017,10,100000,MSC-CMA,MSC-CMA,4,51,pkl.errors,True,95823,100009,13,9,/home/svety/cma_es_project/experiments/cec2017/d10/MSC-CMA/maxevals_100000/f4.pkl,cb3ededcc75d38fcc72e43937c1e4164ed9d2d39da3afb282bc4fc45b01c158c
cec2017,10,100000,MSC-CMA,MSC-CMA,5,51,pkl.errors,True,93925,98599,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/MSC-CMA/maxevals_100000/f5.pkl,bbb4a4652038fa8135a8da7a7eb6bca0448821a17fc475df45927a055a6dc4dd
cec2017,10,100000,MSC-CMA,MSC-CMA,6,51,pkl.errors,True,97216,100009,46,9,/home/svety/cma_es_project/experiments/cec2017/d10/MSC-CMA/maxevals_100000/f6.pkl,fd81099d270594a0c6a166db0bf36ee4946c9b4012ee06067c30cf785fafa193
cec2017,10,100000,MSC-CMA,MSC-CMA,7,51,pkl.errors,True,94854,100006,1,6,/home/svety/cma_es_project/experiments/cec2017/d10/MSC-CMA/maxevals_100000/f7.pkl,adc7f703cfc0c77b356e57fcdd3c717497e6aff4a53b2275c1eaeb97d2b0f09a
cec2017,10,100000,MSC-CMA,MSC-CMA,8,51,pkl.errors,True,96311,98495,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/MSC-CMA/maxevals_100000/f8.pkl,550f9b5e7c8867d2ed8330008caab7b9feee487d06a7b9e048c4de9bde4d3334
cec2017,10,100000,MSC-CMA,MSC-CMA,9,51,pkl.errors,True,98165,98718,0,0,/home/svety/cma_es_project/experiments/cec2017/d10/MSC-CMA/maxevals_100000/f9.pkl,6e3e2a35797c2616b3fbcdf3ba3fcc4f2fea888d08b25f4d754e537d5244a873
cec2017,10,100000,MSC-CMA,MSC-CMA,10,51,pkl.errors,True,97004,100009,5,9,/home/svety/cma_es_project/experiments/cec2017/d10/MSC-CMA/maxevals_100000/f10.pkl,fb1e16b3625e7cb0e501936026297bd6bc22be0b47df662e62c4538973ada132
cec2017,10,100000,MSC-CMA,MSC-CMA,11,51,pkl.errors,True,96301,100009,32,9,/home/svety/cma_es_project/experiments/cec2017/d10/MSC-CMA/maxevals_100000/f11.pkl,15d0131572fd4f71f93225f7c3d35fc7f992d2c5a20d6a6373c6a81d20d29107
cec2017,10,100000,MSC-CMA,MSC-CMA,12,51,pkl.errors,True,100000,100009,45,9,/home/svety/cma_es_project/experiments/cec2017/d10/MSC-CMA/maxevals_100000/f12.pkl,9773b65b73907b535b82b9b9fef35aecfb180e4251ef8f1e0adde6320944802a
